id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
292,1,1,128,1,32,512,128,1,1,inf,128,16,64,DLMT,1,True,True,True,1024,1,False,16,1,25,64,1,1,1,25,28,inf,32,True,inf,False,inf
293,1,32,2048,1,16,128,32,1,1,0.3405088053054041,512,32,256,DLMT,32,True,True,False,2048,1,True,18,7,1,1,1,35,128,1,7,0.34447974285714283,1,False,0.011986130130501092,True,0.34845068040888155
294,1,8,2048,1,256,32,512,1024,1,0.2034623696575111,1,1,64,DLMT,32,True,False,True,256,1,True,27,1,9,2048,1,35,2048,18,28,0.21170534285714282,1,False,0.02488111387945582,True,0.21994831605677453
295,1,8,1,1,1,128,32,512,2,0.10385321772845148,64,64,128,DLMT,1,False,False,True,1,1024,True,22,1,29,2048,1,35,64,1,4,0.10619725714285716,1,True,0.0070753974561468275,True,0.10854129655726284
296,1,32,128,1,512,512,64,1,1,0.2853329593112959,16,32,512,DLMT,1,False,True,True,256,2048,False,1,16,25,512,8,35,2048,6,6,0.2911780571428571,8,False,0.017643214561237908,True,0.29702315497441834
297,1,32,128,1,1,16,512,64,23,0.33526804880380856,64,32,128,DLMT,1,True,False,False,2048,512,True,16,25,1,2048,32,35,1024,1,28,0.34162511428571424,1,True,0.019188570235982267,True,0.3479821797676199
298,8,1,1,1,16,512,16,1,1,0.13843088359918632,1,256,128,DLMT,1,True,False,True,64,1,True,1,25,29,512,32,35,2048,24,17,0.14110028571428573,1,False,0.008057492898171342,True,0.14376968782938515
299,32,1,64,1,16,16,256,64,11,0.26672933560732665,1,1,1,DLMT,1,False,True,False,2048,1,True,10,12,1,2048,1,35,2048,25,1,0.2699074571428571,32,False,0.009593043909425376,True,0.2730855786783875
300,1,8,512,1,64,256,16,2048,1,0.07645100049489621,1,256,1,DLMT,1,True,False,False,1,1024,True,7,1,6,128,1,35,2048,8,27,0.07945954857142858,32,False,0.009081192609890319,True,0.08246809664796094
301,1,32,2048,1,256,512,16,512,29,0.32548251119999017,256,512,1,DLMT,1,False,True,False,256,64,True,1,20,20,2048,1,35,64,30,1,0.3354185714285714,1,True,0.0299916353084234,True,0.34535463165715263
302,1,32,1024,1,32,1,16,1024,30,0.3312249899640659,512,32,16,DLMT,32,False,False,False,2048,1024,False,1,13,26,1,1,35,512,18,1,0.3361244285714286,1,True,0.014788776692934052,True,0.3410238671787913
303,32,1,1024,1,16,256,128,2048,7,0.10063748340027664,128,1,128,DLMT,1,True,False,True,256,1024,True,1,10,26,1024,1,35,2048,8,1,0.10464942857142856,32,False,0.012109910133642524,True,0.10866137374258047
304,32,1,1024,1,1,16,512,2048,10,0.20361610401893943,256,128,64,DLMT,1,True,False,True,256,2048,False,1,10,26,1024,32,35,1024,24,1,0.20800942857142854,1,False,0.013261089882565063,True,0.21240275312391765
305,8,1,2048,1,512,256,256,1024,6,0.1147971848418844,1,1,1,DLMT,1,False,True,True,256,512,False,1,10,26,1024,1,35,1024,18,1,0.11789822857142858,32,False,0.009360387364040976,True,0.12099927230097275
306,1,8,64,1,128,16,1,2048,1,0.2724749133484142,128,1,32,DLMT,1,True,False,True,256,128,True,1,10,26,128,1,35,128,30,27,0.2756174,1,True,0.00948548131228533,True,0.2787598866515858
307,1,8,1024,1,1,512,256,512,25,0.26092012144886423,128,16,16,DLMT,1,True,False,False,256,64,False,1,10,26,1024,8,35,1,1,23,0.2617021142857142,1,False,0.0023604168490384296,True,0.2624841071225642
308,1,8,1024,1,1,16,256,128,1,inf,128,16,512,DLMT,1,False,False,True,256,1024,False,1,10,26,1,1,1,256,23,30,inf,32,True,inf,False,inf
309,8,8,1,1,128,1,128,64,26,0.17089752678906497,1,256,512,DLMT,1,True,False,True,256,512,False,1,10,26,1024,1,35,2048,1,27,0.17366377142857142,32,False,0.00834980852504403,True,0.17643001606807787
310,1,32,1024,1,64,1,16,2048,27,0.2657221109288274,32,32,16,DLMT,1,False,False,True,256,128,True,1,10,26,2048,32,35,512,1,26,0.26966682857142854,1,True,0.011906986291335053,True,0.27361154621402967
311,1,1,512,1,1,16,512,2048,9,0.132068360686578,128,512,32,DLMT,1,True,True,False,256,64,True,1,10,26,1,1,35,2048,2,1,0.13449002857142855,32,False,0.007309716162110005,True,0.1369116964562791
312,32,1,128,1,16,32,128,2048,2,0.1684612699066228,1,16,512,DLMT,1,False,True,True,256,1,True,1,10,26,2048,1,35,256,30,1,0.1700296285714286,1,True,0.004734033412192516,True,0.17159798723623437
313,8,1,1,1,16,128,64,1,26,0.14464222082754374,1,512,16,DLMT,8,False,False,True,256,128,True,1,10,26,512,1,35,1,5,1,0.14577394285714285,8,False,0.0034160616583834608,True,0.14690566488674195
314,1,32,128,1,16,64,1,64,1,0.34872213004825375,256,128,64,DLMT,1,False,False,True,256,128,False,1,10,26,256,1,35,2048,13,5,0.3524780857142857,1,True,0.011337215151555207,True,0.3562340413803176
315,32,1,512,1,256,256,1,512,5,0.12660141920475346,256,512,256,DLMT,1,True,False,False,256,1,False,1,10,26,1024,32,35,64,1,26,0.12959534285714283,1,True,0.009037049319149183,True,0.1325892665095322
316,1,32,2048,1,1,128,512,1024,1,0.38620700714399275,64,512,16,DLMT,32,True,True,False,256,2048,True,1,10,26,128,1,35,2048,29,19,0.3906418571428571,1,True,0.013386432927499728,True,0.39507670714172144
317,1,32,1,1,128,256,16,2048,3,0.10962549639288063,32,16,512,DLMT,32,True,True,True,256,2048,False,1,10,26,256,1,35,1,1,11,0.11253002857142858,1,True,0.008767224416576335,True,0.11543456074997652
318,32,1,128,1,256,512,64,1,1,0.20150758156012102,1,16,32,DLMT,1,True,False,False,256,512,True,1,10,26,1,1,35,1,23,24,0.20511531428571428,1,True,0.010889809613372966,True,0.20872304701130753
319,1,32,64,1,512,16,64,1,7,0.2827602669492726,256,32,512,DLMT,1,True,False,False,256,1024,True,1,10,26,512,1,35,64,25,1,0.2873814285714286,32,True,0.0139488077653063,True,0.29200259019358465
320,1,1,2048,1,512,1,1,1024,1,0.12944393699880485,32,1,1,DLMT,1,False,True,False,256,1024,False,1,10,26,2048,1,35,1,6,11,0.13319082857142853,1,False,0.011309855516282412,True,0.1369377201440522
321,8,1,1,1,1,32,1,1,14,0.15163179400608146,32,1,32,DLMT,1,False,False,False,256,256,False,1,10,26,64,32,35,1024,3,1,0.15351291428571429,1,True,0.005678092936246556,True,0.15539403456534712
322,1,8,1,1,512,128,512,1024,12,0.31025331192499955,1,1,16,DLMT,1,False,True,False,256,64,True,1,10,26,1,32,35,512,24,1,0.31395302857142854,1,False,0.011167459722619401,True,0.3176527452178575
323,32,1,256,1,256,64,1,2048,1,0.19521941564262438,128,64,32,DLMT,1,False,True,False,256,1,False,1,10,26,1,8,35,256,28,25,0.1989816857142857,8,False,0.011356274954582673,True,0.20274395578594703
324,1,32,2048,1,16,1,512,1,1,0.4020286594656392,256,1,32,DLMT,8,True,True,False,256,1,False,1,10,26,512,8,35,512,3,6,0.4063959428571429,1,False,0.013182485588175277,True,0.41076322624864664
325,32,1,1024,1,64,16,1,64,26,0.1363323718898874,1,256,16,DLMT,1,True,True,True,256,1024,False,1,10,26,128,1,35,1,28,1,0.14154640000000002,1,True,0.015738353629997558,True,0.14676042811011264
326,1,1,1,1,512,256,256,1024,8,0.1955752725356855,256,128,128,DLMT,32,True,True,True,256,256,False,1,10,26,2048,1,35,1024,22,1,0.19790125714285714,1,True,0.007020899679193983,True,0.2002272417500288
327,8,1,1,1,64,1,1,256,11,0.1055840869687046,1,32,256,DLMT,32,True,False,False,256,2048,False,1,10,26,512,1,35,2048,1,28,0.1091857142857143,1,False,0.010871380660303662,True,0.11278734160272401
328,1,8,1,1,1,512,1,1,1,0.2681103128079473,16,256,64,DLMT,8,False,True,False,256,256,False,1,10,26,2048,1,35,512,17,30,0.27140371428571425,8,True,0.0099410122093748,True,0.2746971157634812
329,1,1,2048,1,256,512,128,512,23,0.14914797196077476,16,256,512,DLMT,8,True,False,True,256,1,False,1,10,26,1,1,35,512,23,1,0.15223637142857144,8,True,0.009322221121249452,True,0.15532477089636812
330,1,1,2048,1,32,64,1,64,1,0.18067127425845034,1,16,16,DLMT,1,True,True,True,256,2048,True,1,10,26,2048,32,35,1,8,25,0.18400785714285714,1,True,0.010071353709954801,True,0.18734444002726394
331,32,1,128,1,512,32,512,1024,29,0.096572775274129,16,128,128,DLMT,1,True,True,True,256,2048,True,1,10,26,1,1,35,2048,5,1,0.09905838571428571,1,False,0.007502724432522318,True,0.10154399615444243
332,8,8,256,1,1,512,1,1024,29,0.21315484105171187,256,32,128,DLMT,1,False,True,False,256,2048,True,1,10,26,256,1,35,1024,1,4,0.21735917142857145,32,True,0.012690617858392672,True,0.22156350180543102
333,32,1,2048,1,32,16,1,128,21,0.14113784409828142,128,16,16,DLMT,32,True,False,True,256,1,False,1,10,26,128,1,35,64,1,9,0.1443248857142857,1,True,0.009619968846909546,True,0.14751192733028998
334,1,32,1024,1,32,1,16,2048,23,0.2123726456756562,16,512,256,DLMT,1,False,True,True,256,512,False,1,10,26,1,32,35,1,1,7,0.21590642857142858,1,True,0.01066659474992763,True,0.21944021146720097
335,1,32,1024,1,1,512,1,2048,1,0.3373859370870544,128,512,512,DLMT,1,False,False,True,256,1,True,1,10,26,256,8,35,2048,20,10,0.3384584,8,False,0.0032371901766810028,True,0.3395308629129456
336,1,1,1024,1,32,1,256,64,26,0.1459623897263579,256,256,64,DLMT,8,False,True,True,256,512,True,1,10,26,128,1,35,2048,1,26,0.1493008857142857,1,False,0.01007712834313832,True,0.15263938170221353
337,8,1,2048,1,512,1,512,128,5,0.21643885764383547,64,256,512,DLMT,32,False,False,False,256,2048,True,1,10,26,2048,1,35,2048,9,1,0.2356068857142857,1,True,0.05785799343455192,True,0.25477491378473593
338,1,1,256,1,32,64,1,64,25,0.18483508815645305,64,1,512,DLMT,1,True,True,True,256,512,True,1,10,26,512,32,35,1,20,1,0.18800894285714287,1,False,0.009580164624123432,True,0.19118279755783268
339,1,1,1,1,256,1,128,2048,24,0.12958711256113342,64,256,64,DLMT,1,True,True,True,256,2048,False,1,10,26,512,1,35,1,1,23,0.13203220000000002,32,True,0.007380407231505393,True,0.1344772874388666
340,1,1,2048,1,16,512,64,1,24,0.12376711195452264,64,1,32,DLMT,32,False,False,True,256,512,False,1,10,26,512,1,35,256,1,5,0.12581360000000003,1,True,0.006177249504431565,True,0.1278600880454774
341,32,1,1,1,512,64,32,2048,24,0.18888945076967806,64,256,64,DLMT,1,False,True,True,256,1024,False,1,10,26,512,1,35,1,1,27,0.19378205714285712,32,False,0.014768153843307286,True,0.1986746635160362
342,1,1,1,1,512,128,512,1024,24,0.1377083650021902,64,32,512,DLMT,1,False,False,True,256,1024,False,1,10,26,2048,1,35,2048,1,4,0.13966125714285715,1,True,0.00589473368036665,True,0.14161414928352412
343,1,1,512,1,64,16,128,2048,24,0.08791344210308952,64,32,1,DLMT,1,False,True,True,256,1,False,1,10,26,1,1,35,128,1,27,0.09098231714285714,32,False,0.00926328734754216,True,0.09405119218262475
344,1,1,1,1,128,1,16,1024,24,0.09397294218685198,64,64,256,DLMT,1,True,False,True,256,1,False,1,10,26,1024,1,35,64,1,8,0.09430912571428571,32,False,0.0010147577127691569,True,0.09464530924171943
345,1,1,1,1,32,32,1,64,24,0.13780386140275147,64,1,128,DLMT,1,False,True,True,256,2048,False,1,10,26,1,1,35,2048,1,26,0.14036385714285712,32,True,0.007727253746662272,True,0.14292385288296278
346,8,1,512,1,1,64,128,256,24,0.10093258358301195,64,512,512,DLMT,1,False,False,True,256,2048,False,1,10,26,256,1,35,1,1,1,0.10343394285714284,32,True,0.007550261713317748,True,0.10593530213127374
347,1,1,128,1,16,16,256,512,24,0.1387808119008147,64,32,256,DLMT,1,True,True,True,256,2048,False,1,10,26,1,1,35,1,1,13,0.14006260000000004,1,True,0.003869030614655672,True,0.14134438809918537
348,32,1,1024,1,32,1,1,2048,24,0.09633608164867682,64,1,512,DLMT,32,False,False,True,256,1024,False,1,10,26,512,1,35,64,1,19,0.09674514285714286,1,False,0.0012347363342108334,True,0.0971542040656089
349,32,1,512,1,16,1,64,64,24,0.12131991050673689,64,512,1,DLMT,1,True,True,True,256,256,False,1,10,26,2048,1,35,2048,1,17,0.1247476857142857,32,True,0.010346614410442063,True,0.1281754609218345
350,32,1,2048,1,128,256,16,256,24,0.07629375556457292,64,64,128,DLMT,1,True,False,True,256,256,False,1,10,26,512,1,35,2048,1,1,0.07774660285714285,32,False,0.004385366549233335,True,0.07919945014971279
351,1,1,2048,1,256,16,16,1024,24,0.1431937643243209,64,256,1,DLMT,1,True,False,True,256,1,False,1,10,26,2048,1,35,2048,1,28,0.14547302857142858,1,True,0.006879875976812848,True,0.14775229281853625
352,1,1,2048,1,64,1,256,128,24,0.11591749410154852,64,512,128,DLMT,32,True,True,True,256,1024,False,1,10,26,1,1,35,2048,1,11,0.11738748571428571,1,False,0.004437116054191882,True,0.11885747732702291
353,1,1,2048,1,256,1,16,1,24,0.11265102653182443,64,512,512,DLMT,1,False,True,True,256,512,False,1,10,26,2048,1,35,1024,1,4,0.1158055142857143,8,False,0.009521706201760956,True,0.11896000203960416
354,1,1,512,1,1,512,1,1024,24,0.11556606986675827,64,512,1,DLMT,32,False,True,True,256,128,False,1,10,26,1,1,35,2048,1,4,0.11916145714285716,1,False,0.01085254532446614,True,0.12275684441895604
355,8,1,512,1,512,512,1,2048,24,0.11240768304607332,64,32,16,DLMT,8,True,True,True,256,2048,False,1,10,26,1,1,35,1,1,6,0.11561802857142855,8,True,0.009690310847102345,True,0.11882837409678379
356,32,1,2048,1,16,1,512,2048,24,0.12015589667406865,64,64,1,DLMT,1,False,False,True,256,1024,False,1,10,26,1024,1,35,1024,1,26,0.12256051428571428,32,True,0.007258250534476233,True,0.12496513189735992
357,8,1,1,1,1,64,16,1,24,0.10956418851278577,64,1,32,DLMT,1,True,False,True,256,1024,False,1,10,26,1,1,35,64,1,28,0.11003371428571429,8,False,0.001417246416147041,True,0.11050324005864282
358,32,1,1024,1,128,16,512,512,24,0.09520995704678466,64,1,512,DLMT,8,True,True,True,256,1,False,1,10,26,1,1,35,1024,1,26,0.09696420285714286,8,False,0.005295126979429063,True,0.09871844866750105
359,32,1,2048,1,512,512,256,512,24,0.1990251408377412,64,512,32,DLMT,8,True,False,True,256,2048,False,1,10,26,1,1,35,256,1,27,0.19994185714285717,1,False,0.0027670747229608717,True,0.20085857344797314
360,32,1,1,1,32,256,512,1,24,0.11216530864521547,64,1,16,DLMT,8,True,True,True,256,64,False,1,10,26,2048,1,35,1,1,18,0.11572191428571428,8,False,0.010735484372255346,True,0.11927851992621309
361,1,1,2048,1,16,256,1,2048,24,0.13036734648993975,64,16,512,DLMT,1,True,True,True,256,1,False,1,10,26,256,1,35,1024,1,26,0.13232259999999998,8,True,0.005901861387731841,True,0.13427785351006022
362,32,1,2048,1,1,128,16,128,24,0.09979881780617553,64,256,512,DLMT,1,True,True,True,256,1,False,1,10,26,1024,1,35,1,1,24,0.10289787714285716,1,False,0.009354397546580837,True,0.10599693647953878
363,32,1,1,1,1,32,32,2048,24,0.09878393604319323,64,16,1,DLMT,1,False,False,True,256,1024,False,1,10,26,64,1,35,2048,1,4,0.10022906857142859,1,False,0.004362079814542693,True,0.10167420109966395
364,32,1,256,1,512,1,1,1,24,0.21007112732487981,64,256,64,DLMT,8,False,False,True,256,64,False,1,10,26,1,1,35,1024,1,17,0.21294725714285714,1,True,0.008681492927380829,True,0.21582338696083447
365,8,1,1,1,32,128,256,256,24,0.12939212719061968,64,256,512,DLMT,32,True,False,True,256,1,False,1,10,26,256,1,35,1024,1,16,0.1306569714285714,1,True,0.0038178861876751653,True,0.13192181566652314
366,32,1,1024,1,128,32,128,1,24,0.21554674017525483,64,1,1,DLMT,1,False,True,True,256,64,False,1,10,26,1,1,35,1,1,5,0.21818382857142857,1,True,0.007959955116476887,True,0.2208209169676023
367,8,1,1024,1,1,16,128,2048,24,0.10507539763731488,64,16,1,DLMT,1,True,False,True,256,64,False,1,10,26,512,1,35,1024,1,3,0.10847077142857142,32,False,0.010248811917446027,True,0.11186614521982796
368,1,1,2048,1,1,16,1,128,24,0.11190758462082634,64,256,512,DLMT,32,True,False,True,256,512,False,1,10,26,128,1,35,2048,1,27,0.11355157142857142,1,False,0.0049623142025569025,True,0.1151955582363165
369,1,1,1024,1,1,1,256,1,24,0.12721596436526159,64,1,16,DLMT,1,False,True,True,256,1,False,1,10,26,1,1,35,256,1,28,0.1303114285714286,1,False,0.00934354577628158,True,0.13340689277759563
370,8,1,1,1,1,1,1,256,24,0.10670110020750363,64,1,1,DLMT,32,True,False,True,256,1024,False,1,10,26,512,1,35,64,1,10,0.10849957142857142,1,False,0.005428619768205829,True,0.1102980426496392
371,32,1,1024,1,1,512,128,1,24,0.08810162801563334,64,16,512,DLMT,1,True,True,True,256,1024,False,1,10,26,1,1,35,1024,1,7,0.09067920285714286,32,False,0.007780315622921576,True,0.09325677769865237
372,32,1,512,1,1,1,256,512,24,0.0952344596842287,64,1,512,DLMT,8,True,False,True,256,2048,False,1,10,26,1,1,35,1,1,29,0.09647223714285713,8,False,0.0037361861017494997,True,0.09771001460148557
373,8,1,2048,1,1,16,128,1,24,0.11820949484028909,64,512,64,DLMT,32,False,True,True,256,1024,False,1,10,26,256,1,35,1,1,8,0.12186665714285717,1,False,0.011039010988160791,True,0.12552381944542526
374,1,1,1,1,1,1,512,64,24,0.0921878391883401,64,16,256,DLMT,1,False,False,True,256,512,False,1,10,26,512,1,35,1,1,18,0.09388864857142856,32,False,0.005133831073205685,True,0.09558945795451702
375,1,1,1,1,1,256,1,1,24,0.1164568289940214,64,256,16,DLMT,1,True,True,True,256,2048,False,1,10,26,256,1,35,64,1,10,0.11705157142857142,8,False,0.0017952083410443203,True,0.11764631386312144
376,1,1,1,1,1,256,64,2048,24,0.10534075049916007,64,256,1,DLMT,8,True,True,True,256,64,False,1,10,26,1,1,35,2048,1,29,0.10874605714285715,8,False,0.010278793870163276,True,0.11215136378655423
377,8,1,512,1,1,512,512,512,24,0.11762605700787357,64,512,64,DLMT,32,True,False,True,256,1,False,1,10,26,1024,1,35,1,1,18,0.11890468571428571,1,False,0.0038594941028321215,True,0.12018331442069785
378,1,1,256,1,1,512,16,512,24,0.11569161659576964,64,128,512,DLMT,32,False,False,True,256,2048,False,1,10,26,64,1,35,2048,1,1,0.11611622857142856,1,False,0.0012816757576528872,True,0.11654084054708748
379,8,1,1,1,1,64,512,256,24,0.1005657462022185,64,512,64,DLMT,1,False,False,True,256,2048,False,1,10,26,2048,1,35,2048,1,2,0.10098720285714284,32,False,0.0012721515371292879,True,0.10140865951206718
380,32,1,1024,1,1,256,32,1,24,0.09644596363723722,64,1,1,DLMT,8,False,False,True,256,1,False,1,10,26,2048,1,35,512,1,1,0.09943987142857143,8,False,0.009037001443132764,True,0.10243377921990564
381,32,1,1,1,1,16,256,1,24,0.09719151849615412,64,1,512,DLMT,1,True,True,True,256,1,False,1,10,26,128,1,35,2048,1,9,0.09879632571428572,1,False,0.004844052040674971,True,0.10040113293241731
382,32,1,2048,1,1,64,32,512,24,0.0940367227798934,64,512,1,DLMT,1,True,True,True,256,2048,False,1,10,26,1024,1,35,128,1,1,0.09705766,1,False,0.00911858878778321,True,0.1000785972201066
383,1,1,1024,1,1,1,64,2048,24,0.10798254303190401,64,1,512,DLMT,8,True,True,True,256,1024,False,1,10,26,2048,1,35,2048,1,9,0.1113139142857143,8,False,0.010055622593132172,True,0.11464528553952459
384,32,1,1,1,1,512,256,2048,24,0.2035158547901155,64,1,32,DLMT,32,False,True,True,256,1,False,1,10,26,1,1,35,256,1,3,0.20859585714285714,1,False,0.015333801770957535,True,0.21367585949559878
385,8,1,2048,1,1,512,64,512,24,0.10035866168548148,64,512,1,DLMT,1,False,False,True,256,2048,False,1,10,26,64,1,35,1024,1,27,0.10262044,1,False,0.006827095327221631,True,0.10488221831451851
386,1,1,2048,1,1,128,64,2048,24,0.09442113321612412,64,32,1,DLMT,1,True,True,True,256,1,False,1,10,26,2048,1,35,1,1,3,0.09742412285714286,32,False,0.009064414675077662,True,0.1004271124981616
387,32,1,1,1,1,32,256,64,24,0.19381523123498798,64,512,32,DLMT,1,False,True,True,256,1,False,1,10,26,2048,1,35,2048,1,25,0.1964858857142857,32,False,0.008061273113814604,True,0.19915654019358345
388,1,1,2048,1,1,1,1,2048,24,0.1051662971286644,64,256,128,DLMT,1,False,False,True,256,1,False,1,10,26,1,1,35,64,1,2,0.10851885714285715,1,False,0.010119580093329274,True,0.1118714171570499
389,32,1,256,1,1,16,1,256,24,0.18032848785668604,64,256,64,DLMT,1,False,True,True,256,64,False,1,10,26,128,1,35,1,1,26,0.18310934285714284,32,False,0.008393909366551294,True,0.18589019785759964
390,32,1,1,1,1,1,512,1024,24,0.19240071514772364,64,256,32,DLMT,1,True,False,True,256,256,False,1,10,26,1,1,35,1,1,2,0.19734985714285713,1,False,0.014938804555620253,True,0.20229899913799063
391,32,1,256,1,1,64,1,256,24,0.0851668544419169,64,256,1,DLMT,1,True,False,True,256,1,False,1,10,26,1,1,35,1024,1,9,0.08823735142857143,32,False,0.009268183135047757,True,0.09130784841522596
392,32,1,256,1,1,64,16,1024,24,0.09661969206418256,64,1,512,DLMT,1,False,False,True,256,512,False,1,10,26,2048,1,35,1,1,24,0.09694725714285714,1,False,0.0009887432396115544,True,0.09727482222153172
393,1,1,2048,1,1,64,32,1,24,0.09512118046289866,64,1,32,DLMT,1,True,False,True,256,128,False,1,10,26,1024,1,35,64,1,7,0.09727368,8,False,0.00649724132434242,True,0.09942617953710134
394,1,1,512,1,1,512,64,1,24,0.11845288568082192,64,512,1,DLMT,32,True,True,True,256,128,False,1,10,26,512,1,35,64,1,6,0.11963982857142857,1,False,0.003582743812743956,True,0.12082677146203523
395,32,1,2048,1,1,1,1,256,24,0.11692416529026954,64,1,16,DLMT,32,False,True,True,256,1,False,1,10,26,1,1,35,2048,1,6,0.12062188571428571,1,False,0.011161434198093331,True,0.12431960613830188
396,32,1,512,1,1,128,256,1,24,0.09818917564599154,64,16,1,DLMT,1,False,False,True,256,1,False,1,10,26,2048,1,35,2048,1,29,0.10016667714285715,1,False,0.005969016124243384,True,0.10214417863972276
397,32,1,1024,1,1,32,1,64,24,0.10080481909642289,64,128,512,DLMT,32,False,False,True,256,512,False,1,10,26,2048,1,35,2048,1,30,0.10134705714285713,1,False,0.0016367257610041745,True,0.10188929518929138
398,32,1,1,1,1,512,128,1,24,0.2004997835685537,64,512,32,DLMT,1,False,True,True,256,128,False,1,10,26,64,1,35,2048,1,24,0.20344862857142856,8,False,0.008900981060167998,True,0.20639747357430344
399,8,1,256,1,1,1,512,2048,24,0.12234816863595069,64,32,32,DLMT,32,False,False,True,256,1,False,1,10,26,256,1,35,1,1,29,0.1260310857142857,1,False,0.011116750839216668,True,0.12971400279262071
400,1,1,512,1,1,16,32,1,24,0.09380137964958656,64,512,32,DLMT,1,False,False,True,256,1,False,1,10,26,1,1,35,128,1,28,0.09657049714285715,1,False,0.008358480129322408,True,0.09933961463612774
401,32,1,1,1,1,512,256,1,24,0.09918970616165382,64,512,256,DLMT,8,True,True,True,256,2048,False,1,10,26,256,1,35,256,1,2,0.10138974857142859,1,False,0.006640747751028019,True,0.10358979098120336
402,1,1,2048,1,1,1,512,512,24,0.10925165266344185,64,128,512,DLMT,8,False,True,True,256,2048,False,1,10,26,1024,1,35,2048,1,6,0.11251451428571428,8,False,0.009848828769732481,True,0.11577737590798672
403,32,1,128,1,1,1,32,2048,24,0.08126909056970158,64,128,512,DLMT,1,True,True,True,256,1,False,1,10,26,2048,1,35,1,1,25,0.08313798285714286,32,False,0.00564118318792309,True,0.08500687514458413
404,32,1,2048,1,1,64,64,2048,24,0.08917170386720946,64,512,16,DLMT,1,True,False,True,256,2048,False,1,10,26,2048,1,35,1024,1,6,0.09199897142857141,32,False,0.008534003988400806,True,0.09482623898993336
405,1,1,1,1,1,64,256,64,24,0.07599137642075449,64,32,64,DLMT,1,False,False,True,256,64,False,1,10,26,2048,1,35,1,1,1,0.07897786571428572,32,False,0.009014608978159297,True,0.08196435500781696
406,1,1,2048,1,1,64,1,64,24,0.09796113968583789,64,128,1,DLMT,1,True,True,True,256,64,False,1,10,26,1,1,35,64,1,30,0.09937289142857143,32,False,0.004261321131317404,True,0.10078464317130498
407,1,1,128,1,1,16,16,512,24,0.10527432132848925,64,32,512,DLMT,1,True,False,True,256,512,False,1,10,26,1,1,35,64,1,20,0.10812351428571429,1,False,0.008600184995921986,True,0.11097270724293933
408,8,1,2048,1,1,256,1,1,24,0.09176190974441387,64,1,128,DLMT,1,True,False,True,256,1,False,1,10,26,2048,1,35,2048,1,27,0.09426588571428572,32,False,0.007558160113948472,True,0.09676986168415758
409,1,1,1024,1,1,128,512,128,24,0.09911160102353055,64,16,512,DLMT,1,True,True,True,256,1,False,1,10,26,1,1,35,2048,1,2,0.10065530285714286,1,False,0.004659607666775987,True,0.10219900469075517
410,1,1,1,1,1,16,32,2048,24,0.09570350495252572,64,512,16,DLMT,8,True,False,True,256,1,False,1,10,26,1,1,35,2048,1,1,0.09889832285714287,8,False,0.00964344129038964,True,0.10209314076176002
411,1,1,1,1,1,32,256,1,24,0.10818799483796326,64,16,1,DLMT,8,True,True,True,256,2048,False,1,10,26,2048,1,35,1024,1,27,0.1111338857142857,1,False,0.008892064136943132,True,0.11407977659060814
412,8,1,1,1,1,1,1,64,24,0.09008506339258056,64,512,1,DLMT,1,False,True,True,256,2048,False,1,10,26,1,1,35,128,1,17,0.09309860857142858,32,False,0.009096276180923752,True,0.09611215375027661
413,1,1,2048,1,1,512,16,2048,24,0.10407860305290506,64,256,64,DLMT,1,False,True,True,256,128,False,1,10,26,2048,1,35,2048,1,15,0.10743068571428571,8,False,0.01011813922128098,True,0.11078276837566636
414,1,1,1,1,1,512,1,2048,24,0.09511055376441023,64,1,64,DLMT,1,False,False,True,256,64,False,1,10,26,1024,1,35,512,1,14,0.09703284857142856,1,False,0.005802376745013148,True,0.0989551433784469
415,32,1,2048,1,1,1,32,1024,24,0.20255744703429296,64,512,32,DLMT,1,False,True,True,256,2048,False,1,10,26,1024,1,35,1,1,15,0.20519434285714286,1,False,0.00795937384092441,True,0.20783123867999276
416,1,1,64,1,1,512,256,1024,24,0.1098378917920979,64,64,64,DLMT,32,False,True,True,256,2048,False,1,10,26,64,1,35,512,1,27,0.11139899999999998,1,False,0.004712148172542965,True,0.11296010820790207
417,32,1,64,1,1,512,1,512,24,0.12404180084669256,64,1,16,DLMT,8,True,False,True,256,512,False,1,10,26,512,1,35,1,1,2,0.12791805714285717,1,False,0.011700338214752248,True,0.1317943134390218
418,32,1,1024,1,1,256,512,1024,24,0.0851351268204463,64,1,256,DLMT,1,False,False,True,256,1024,False,1,10,26,1,1,35,1,1,25,0.08660014285714285,32,False,0.004422097459434231,True,0.0880651588938394
419,1,1,1024,1,1,256,64,256,24,0.1021549719341727,64,512,512,DLMT,1,True,True,True,256,2048,False,1,10,26,2048,1,35,1024,1,30,0.10553951714285714,32,False,0.010216126236005107,True,0.10892406235154159
420,1,1,512,1,1,128,1,2048,24,0.0911259203939779,64,16,1,DLMT,1,True,False,True,256,512,False,1,10,26,2048,1,35,1,1,2,0.09262754857142858,32,False,0.004532609870600974,True,0.09412917674887925
