id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
172,1,512,DLMT,1,1,True,1,32,False,16,32,1,True,0.093296527539961,32,64,256,256,True,True,True,512,True,1,False,1,True,1,1,512,False,1,1,1,1,8,4,1,0.0065733801091272205,35,0.09765197531718188,4,0.09547425142857144,1,1,32,True,1,1,1,64,True,8,32,1,1
173,256,64,DLMT,8,1,True,1,128,False,16,1,1,False,0.10395317016682165,256,16,256,64,True,True,True,1,False,64,True,1,False,8,1,512,True,1,16,16,1,1,16,1,0.0004319890588183628,35,0.10423940126174977,4,0.10409628571428571,12,1,1,True,64,1,12,2048,True,1,32,1,1
174,256,1024,DLMT,8,1,True,1,512,False,16,32,1,True,0.08230868457871626,32,64,2048,2048,True,False,True,512,False,128,True,128,True,12,8,128,True,1,16,8,1,8,4,1,0.006186792864386563,35,0.08640798399271232,4,0.08435833428571429,16,1,1,True,1024,2048,16,64,True,8,1,1,1
175,1,1,DLMT,32,1,False,1,1,True,1,1,1,True,0.08158195693430054,1,1,64,1024,True,True,True,32,False,256,False,1,False,1,1,1,False,1,4,1,1,16,16,1,0.005861908525744489,35,0.08546599163712801,4,0.08352397428571427,4,1,1,True,256,2048,16,1024,True,1,8,1,8
176,512,2048,DLMT,32,1,False,1,1,True,16,32,1,False,0.08243710009285238,16,128,2048,64,True,False,True,512,True,32,True,512,False,4,4,1,True,16,1,8,1,8,8,1,0.0040427658957234314,35,0.08511579133571903,4,0.0837764457142857,16,1,8,True,1,1,16,1,True,12,32,1,1
177,1,512,DLMT,32,1,False,1,256,False,64,16,1,False,0.08095928274741344,512,512,64,512,True,False,True,512,False,32,True,1024,False,4,16,512,False,1,4,16,1,1,16,1,0.005363413289601073,35,0.0845130201097294,4,0.08273615142857142,8,1,8,True,512,2048,4,1024,True,1,1,1,4
178,16,512,DLMT,32,1,True,1,256,True,128,256,1,True,0.08247562248408796,256,256,1,256,True,True,True,1,True,64,False,2048,False,1,12,256,True,1,16,1,16,16,16,1,0.0007733573518003664,35,0.0829880403730549,4,0.08273183142857143,16,1,32,True,128,256,16,512,True,1,8,1,12
179,64,1,DLMT,32,1,False,1,256,False,128,128,1,False,0.08126104877283553,1,128,512,2048,True,False,True,64,True,128,True,256,False,16,8,1,True,1,12,4,1,12,8,1,0.005272987807642159,35,0.08475487122716448,4,0.08300796,12,1,1,True,1,256,1,1024,True,1,8,1,1
180,128,1024,DLMT,1,1,False,1,256,True,16,256,1,False,0.091299478832622,16,512,2048,512,True,True,True,16,True,64,False,1024,True,12,12,64,False,16,1,1,16,16,16,1,0.006701544480324164,35,0.09573984688166372,4,0.09351966285714286,1,1,1,True,1,1024,12,256,True,1,32,1,1
181,32,1,DLMT,8,1,False,1,512,True,16,64,1,True,0.07805561032511023,256,64,256,512,True,True,True,64,False,128,False,1,True,1,16,1024,True,1,4,16,1,4,8,1,0.005493330958940772,35,0.08169542967488978,4,0.07987552,12,1,1,True,64,1,12,1,True,1,32,1,16
182,128,2048,DLMT,32,1,False,1,16,False,512,512,1,True,0.08303335346515785,128,1,1,1,True,True,True,512,False,1,False,1024,False,16,8,512,False,16,1,1,4,4,16,1,0.005651463096598281,35,0.08677794939198506,4,0.08490565142857145,1,1,32,True,512,256,12,1024,True,1,32,1,1
183,32,2048,DLMT,32,1,True,1,16,True,32,1,1,True,0.10210369577148867,1,64,512,1,True,False,True,1,True,512,False,2048,False,12,8,256,True,4,1,16,1,4,1,1,0.006997285527332754,35,0.10674001851422563,4,0.10442185714285715,12,1,8,True,1,2048,16,1024,True,4,32,1,1
184,32,2048,DLMT,1,1,False,1,512,True,16,1,1,True,0.07876122277809652,1,256,1,1024,True,True,True,32,True,256,False,256,False,8,8,2048,True,16,1,8,1,4,12,1,0.005266028939726862,35,0.08225043436476065,4,0.08050582857142859,12,1,32,True,1024,1,12,512,True,8,32,1,1
185,1,512,DLMT,32,1,False,1,1,False,1,16,1,True,0.08507497918661666,1,512,1024,1,True,True,True,64,False,512,True,1024,False,1,4,512,False,1,12,1,16,16,8,1,0.003288790941198016,35,0.08725409509909765,4,0.08616453714285716,1,1,8,True,512,512,1,512,True,1,8,1,16
186,16,512,DLMT,1,1,True,1,1,True,64,512,1,True,0.08347296077824896,512,512,2048,2048,True,False,True,128,True,16,False,1,True,8,4,1,False,16,1,8,1,4,16,1,0.006080243949606506,35,0.08750166207889391,4,0.08548731142857144,4,1,32,True,128,1024,12,1024,True,1,8,1,16
187,1,2048,DLMT,1,1,True,1,128,False,256,128,1,False,0.0778269279394759,512,1,64,512,True,False,True,32,False,16,True,2048,False,16,8,1,False,1,4,8,1,16,8,1,0.005656645660373328,35,0.0815749577748098,4,0.07970094285714285,8,1,1,True,1024,1024,12,128,True,4,8,1,1
188,1,256,DLMT,8,1,True,1,32,True,16,512,1,True,0.07837755298816021,64,16,1024,2048,True,True,True,32,True,128,False,128,False,1,8,2048,False,4,1,1,16,1,8,1,0.004684202214281271,35,0.08148125272612552,4,0.07992940285714287,16,1,8,True,2048,2048,8,1,True,16,1,1,1
189,256,1,DLMT,8,1,False,1,512,True,128,512,1,True,0.08399590198527433,1,128,1024,128,True,False,True,32,True,256,False,256,True,8,4,1024,False,1,1,16,1,16,16,1,0.005864239056926627,35,0.08788148087186852,4,0.08593869142857143,8,1,1,True,2048,1,1,2048,True,1,8,1,12
190,512,2048,DLMT,8,1,True,1,512,False,128,256,1,False,0.10009508291335853,128,512,512,1,True,False,True,16,False,64,False,1,True,1,12,128,True,4,1,1,16,12,1,1,0.0005329828698859242,35,0.10044823137235578,4,0.10027165714285716,4,1,32,True,256,512,4,256,True,16,32,1,1
191,256,2048,DLMT,32,1,False,1,64,True,32,512,1,True,0.08930353722747024,128,64,1,256,True,True,True,256,False,512,False,1024,True,16,16,128,False,1,16,16,1,16,4,1,0.00510141006965961,35,0.0926836742011012,4,0.09099360571428572,1,1,32,True,2048,1,8,2048,True,16,32,1,1
192,512,2048,DLMT,8,1,True,1,256,True,128,512,1,True,0.09539037192367707,32,512,512,512,True,True,True,256,True,1,True,128,False,1,12,2048,False,4,1,1,4,12,1,1,0.0062315301957653,35,0.09951931379060867,4,0.09745484285714287,1,1,8,True,256,512,16,1,True,4,1,1,1
193,1,1,DLMT,32,1,True,1,512,True,128,1,1,False,0.10470254664581556,64,32,256,2048,True,True,True,64,False,16,True,2048,True,16,12,1024,False,8,1,1,16,1,1,1,0.006908389137616286,35,0.10927996763989874,4,0.10699125714285715,1,1,32,True,2048,1,16,2048,True,1,1,1,1
194,1,2048,DLMT,1,1,False,1,32,True,64,64,1,True,0.08128657805996242,32,128,512,1,True,False,True,16,False,1,True,1,False,12,8,512,False,4,1,16,1,1,8,1,0.006020822920084962,35,0.08527590765432333,4,0.08328124285714288,12,1,32,True,1,2048,4,64,True,1,32,1,16
195,128,2048,DLMT,8,1,True,1,512,False,1,512,1,False,0.08482428266780041,128,64,1,64,True,True,True,16,True,512,False,512,True,12,16,1,False,12,1,12,1,16,16,1,0.006358695817651636,35,0.0890374830464853,4,0.08693088285714286,12,1,32,True,512,2048,4,2048,True,1,8,1,16
196,16,1024,DLMT,1,1,False,1,1,False,1,128,1,False,0.07774646918353692,512,1,64,512,True,False,True,16,False,256,True,2048,True,1,12,2048,False,1,12,1,4,4,8,1,0.00524920969961796,35,0.08122453653074879,4,0.07948550285714286,8,1,8,True,256,1024,12,128,True,4,8,1,1
197,512,1,DLMT,1,1,False,1,256,False,256,128,1,True,0.0810804244599188,512,256,1024,2048,True,False,True,16,False,256,False,1024,False,8,1,2048,False,1,12,1,16,16,12,1,0.006085890299670583,35,0.08511286696865268,4,0.08309664571428574,16,1,32,True,64,512,16,256,True,1,1,1,12
198,32,1024,DLMT,8,1,True,1,64,False,128,1,1,False,0.07781455438521694,32,16,2048,256,True,True,True,256,False,1,False,512,False,4,16,256,True,1,16,1,8,4,8,1,0.00469070925433305,35,0.0809225656147831,4,0.07936856000000002,4,1,32,True,2048,1,1,2048,True,1,8,1,8
199,128,1024,DLMT,32,1,True,1,1,True,32,1,1,True,0.08128571857232933,32,512,128,1024,True,False,True,32,False,16,False,2048,True,4,1,512,False,1,16,8,1,8,8,1,0.004485803312113833,35,0.08425796142767067,4,0.08277184,16,1,1,True,64,2048,4,256,True,1,1,1,16
200,512,64,DLMT,32,1,False,1,1,False,32,16,1,False,0.08492954947910496,1,32,1024,2048,True,True,True,1,False,64,True,1024,True,1,4,128,True,1,1,1,8,16,16,1,0.005880283287167276,35,0.08882575909232361,4,0.08687765428571428,8,1,32,True,512,512,1,64,True,1,1,1,16
201,1,1,DLMT,32,1,True,1,64,False,128,1,1,False,0.07682847807414103,1,128,512,1,True,True,True,32,True,32,True,1024,False,12,16,128,False,16,1,16,1,1,8,1,0.005540093753296443,35,0.08049928192585898,4,0.07866388,16,1,8,True,512,1024,1,1,True,4,1,1,1
202,64,512,DLMT,32,1,True,1,64,True,16,256,1,True,0.08306114466979114,16,16,1,512,True,False,True,1,False,32,True,1024,True,1,16,64,False,1,1,1,16,1,8,1,0.006226593187005005,35,0.08718681533020886,4,0.08512398,12,1,8,True,2048,256,16,256,True,1,8,1,16
203,256,1024,DLMT,1,1,False,1,64,False,16,256,1,False,0.08503016250189978,16,128,1,2048,True,True,True,64,True,1,True,1024,False,1,4,1024,False,1,1,1,4,1,16,1,0.00036234605711971563,35,0.08527024892667164,4,0.0851502057142857,16,1,1,True,64,2048,1,2048,True,16,32,1,1
204,1,1024,DLMT,1,1,True,1,256,False,512,1,1,False,0.08092425906051084,1,16,2048,1024,True,True,True,256,True,256,False,256,True,12,4,2048,False,8,1,1,16,16,8,1,0.005287385010283573,35,0.08442762093948916,4,0.08267594,8,1,32,True,256,1,16,64,True,1,32,1,16
205,256,2048,DLMT,8,1,True,1,128,False,16,32,1,True,0.09749062269764296,512,64,2048,2048,True,False,True,128,True,64,False,1,False,16,16,512,False,8,1,1,8,4,1,1,0.00633407368945104,35,0.10168750873092848,4,0.09958906571428572,12,1,1,True,1,1,8,2048,True,8,32,1,1
206,1,128,DLMT,8,1,False,1,512,False,512,512,1,True,0.08550967118299956,64,16,2048,1,True,True,True,32,True,1,True,128,False,1,1,1024,True,12,1,1,1,4,4,1,0.005555034387913914,35,0.08919037453128618,4,0.08735002285714287,1,1,32,True,64,512,16,2048,True,16,32,1,1
207,128,1024,DLMT,8,1,True,1,32,False,128,256,1,True,0.08869975661049447,32,256,128,256,True,True,True,16,False,16,True,1,True,12,16,2048,True,1,1,1,12,16,16,1,0.0059549040520271174,35,0.09264540910379122,4,0.09067258285714284,16,1,8,True,1,128,8,1024,True,1,1,1,1
208,16,1024,DLMT,1,1,False,1,256,True,512,512,1,True,0.0787864718284627,256,512,2048,2048,True,True,True,512,False,512,True,512,True,12,4,2048,True,1,4,1,12,8,16,1,0.005138544843451623,35,0.08219121388582303,4,0.08048884285714286,12,1,8,True,512,1024,4,1024,True,1,1,1,4
209,512,2048,DLMT,1,1,False,1,1,True,512,32,1,False,0.07901884206840862,256,32,1,1,True,True,True,256,True,256,False,1024,False,16,1,256,True,1,1,1,8,1,8,1,0.005224591889888215,35,0.08248059793159135,4,0.08074971999999998,8,1,1,True,1,256,8,256,True,1,1,1,16
210,16,512,DLMT,32,1,True,1,16,False,32,32,1,False,0.09328306639874176,256,512,2048,512,True,True,True,16,True,16,False,2048,False,12,8,2048,False,12,1,12,1,8,8,1,0.004225941724598924,35,0.09608312788697254,4,0.09468309714285715,4,1,1,True,1024,2048,16,256,True,16,32,1,1
211,128,1024,DLMT,1,1,True,1,32,True,1,64,1,True,0.091595904554266,512,16,1024,1024,True,True,True,32,True,256,True,1024,False,8,16,1,True,12,1,12,1,16,16,1,0.006417093080398472,35,0.09584779830287687,4,0.09372185142857144,1,1,1,True,128,256,1,2048,True,12,1,1,1
212,256,2048,DLMT,32,1,True,1,512,False,16,128,1,True,0.08862796365732281,256,128,256,64,True,True,True,1,True,16,True,64,False,16,8,2048,False,12,1,1,16,1,12,1,0.0054832004238132784,35,0.09226107062839148,4,0.09044451714285714,8,1,8,True,64,512,8,512,True,12,1,1,1
213,16,128,DLMT,32,1,True,1,64,True,32,16,1,False,0.08507600726424377,64,32,1,512,True,False,True,256,False,256,False,1,True,16,12,2048,False,1,16,1,16,8,16,1,0.004838945931625175,35,0.08828223845004193,4,0.08667912285714285,1,1,8,True,1,2048,12,1,True,16,8,1,1
214,256,1,DLMT,1,1,True,1,64,True,1,64,1,True,0.08521741617771725,32,128,512,256,True,False,True,64,False,256,True,1024,False,8,8,512,False,4,1,8,1,4,16,1,0.005971826002410771,35,0.08917428096513988,4,0.08719584857142856,16,1,32,True,64,1,12,1,True,16,8,1,1
215,64,1,DLMT,1,1,False,1,1,False,512,1,1,True,0.08038441094320341,512,32,1,2048,True,False,True,256,True,128,True,1,True,4,8,512,True,16,1,1,12,4,12,1,0.0005724660074464103,35,0.08076372048536802,4,0.08057406571428571,12,1,32,True,256,2048,12,512,True,12,32,1,1
216,1,1024,DLMT,8,1,True,1,16,False,1,128,1,True,0.0852709214673309,1,16,512,2048,True,True,True,1,False,1,False,1,True,8,4,256,True,12,1,1,12,12,8,1,0.00608996994634587,35,0.08930606710409766,4,0.08728849428571428,1,1,1,True,1,1,16,128,True,16,1,1,1
217,1,64,DLMT,1,1,False,1,1,True,128,128,1,True,0.08862927951896876,256,16,512,128,True,False,True,1,True,256,False,512,True,12,12,256,True,1,16,4,1,1,16,1,0.0028368483317907,35,0.09050894333817411,4,0.08956911142857144,16,1,8,True,2048,512,12,512,True,12,1,1,1
218,1,1,DLMT,32,1,False,1,256,False,1,16,1,False,0.08478547072322758,1,32,2048,256,True,True,True,512,True,16,True,1,False,16,1,512,False,1,16,4,1,1,16,1,0.001088192723867216,35,0.08550649499105813,4,0.08514598285714285,16,1,32,True,1024,1,4,512,True,1,32,1,1
219,1,256,DLMT,1,1,False,1,1,True,16,32,1,True,0.09410501744623655,128,64,64,512,True,True,True,512,False,16,True,2048,False,8,1,1,False,1,16,4,1,1,16,1,0.007115655987145242,35,0.09881977112519201,4,0.09646239428571428,16,1,1,True,512,2048,12,512,True,1,1,1,1
220,1,128,DLMT,32,1,False,1,512,True,512,512,1,False,0.08135117399589196,256,32,128,1,True,False,True,1,False,256,True,256,True,1,4,1,False,1,1,4,1,1,16,1,0.005498511636070256,35,0.08499442600410805,4,0.0831728,16,1,8,True,1,1024,16,512,True,4,32,1,1
221,1,1,DLMT,8,1,False,1,16,False,512,128,1,True,0.0825962792500094,16,1,64,1,True,False,True,32,False,16,False,1,True,16,16,128,True,1,16,4,1,1,16,1,0.006038153932743865,35,0.08659709217856201,4,0.0845966857142857,16,1,8,True,128,128,4,512,True,1,32,1,16
222,1,1,DLMT,32,1,False,1,64,False,16,512,1,True,0.08735745502880818,32,16,64,64,True,True,True,128,True,32,False,2048,True,8,4,512,True,1,1,4,1,1,16,1,0.006353009667532004,35,0.09156688782833466,4,0.08946217142857142,16,1,1,True,1,2048,8,512,True,16,32,1,1
223,1,1024,DLMT,32,1,False,1,64,True,512,512,1,True,0.09437198060923488,1,64,128,1024,True,False,True,512,False,512,False,1,True,8,16,256,False,1,1,4,1,1,16,1,0.006643058543075359,35,0.09877359653362228,4,0.09657278857142858,16,1,1,True,1,2048,4,512,True,1,1,1,1
224,1,2048,DLMT,32,1,False,1,32,True,32,512,1,False,0.08176280026685581,1,64,64,64,True,True,True,16,False,64,False,256,True,16,12,1,True,1,1,4,1,1,16,1,0.0004375729143764717,35,0.08205273116171563,4,0.08190776571428572,16,1,32,True,2048,64,8,512,True,4,32,1,1
225,1,1024,DLMT,32,1,False,1,512,True,64,1,1,False,0.08301628062362532,512,512,256,256,True,True,True,64,True,32,False,1024,True,8,12,2048,True,16,1,4,1,1,16,1,0.003048197812925948,35,0.08503598223351755,4,0.08402613142857143,16,1,32,True,512,2048,16,512,True,1,1,1,4
226,1,1,DLMT,1,1,False,1,128,True,512,256,1,False,0.08198777129856602,128,512,1,1,True,True,True,16,True,256,True,2048,False,16,16,1,False,16,1,4,1,1,16,1,0.005783652465902035,35,0.08581995441571968,4,0.08390386285714285,16,1,1,True,2048,256,1,512,True,4,1,1,1
227,1,1024,DLMT,32,1,False,1,256,False,1,256,1,False,0.0823514331715223,512,32,1,2048,True,True,True,128,False,128,False,2048,False,1,12,1,True,1,16,4,1,1,16,1,0.0057578432614673065,35,0.08616651539990627,4,0.08425897428571429,16,1,32,True,1024,1,12,512,True,1,1,1,8
228,1,2048,DLMT,1,1,False,1,512,False,32,512,1,True,0.08217687368015025,128,64,512,2048,True,False,True,1,True,1,True,2048,True,12,12,2048,True,1,4,4,1,1,16,1,0.00577591801057191,35,0.08600393203413545,4,0.08409040285714285,16,1,8,True,256,1024,8,512,True,1,1,1,16
229,1,512,DLMT,32,1,False,1,1,True,16,512,1,True,0.08897289371019952,512,1,64,128,True,False,True,128,False,512,True,1024,True,16,8,2048,True,1,12,4,1,1,16,1,0.0008906899519370536,35,0.08956305486122908,4,0.0892679742857143,16,1,1,True,1,2048,12,512,True,1,32,1,16
230,1,512,DLMT,1,1,False,1,64,True,16,512,1,False,0.08059765904743811,128,1,256,2048,True,False,True,128,True,1,True,1,False,4,4,2048,False,16,1,4,1,1,16,1,0.005692074765635432,35,0.08436916380970473,4,0.08248341142857142,16,1,1,True,2048,256,12,512,True,4,32,1,1
231,1,512,DLMT,1,1,False,1,64,False,128,64,1,False,0.08929350707185794,16,16,1,512,True,False,True,64,False,32,False,2048,True,16,1,1024,False,16,1,4,1,1,16,1,0.0046533627510927135,35,0.09237677292814207,4,0.09083514000000001,16,1,8,True,2048,64,16,512,True,1,8,1,16
232,1,2048,DLMT,8,1,False,1,16,True,512,512,1,True,0.0902857559937276,16,16,2048,1024,True,True,True,64,True,512,False,2048,True,12,1,512,False,16,1,4,1,1,16,1,0.006242884581655293,35,0.09442222114912957,4,0.09235398857142858,16,1,32,True,1024,256,12,512,True,4,8,1,1
233,1,512,DLMT,1,1,False,1,256,True,512,256,1,False,0.08380693165248858,32,512,256,1024,True,True,True,16,False,16,False,128,False,4,4,2048,True,1,16,4,1,1,16,1,0.006129860538884342,35,0.08786850834751143,4,0.08583772,16,1,1,True,128,512,1,512,True,16,1,1,1
234,1,512,DLMT,32,1,False,1,64,True,64,256,1,True,0.08390310423988388,32,128,128,512,True,True,True,1,True,16,True,1,True,8,16,2048,False,4,1,4,1,1,16,1,0.006042778680625364,35,0.0879069814744018,4,0.08590504285714284,16,1,32,True,256,64,12,512,True,1,1,1,4
235,1,256,DLMT,1,1,False,1,512,True,128,16,1,False,0.0849091144354251,512,16,1024,1,True,True,True,512,True,256,True,1024,True,8,4,512,False,1,12,4,1,1,16,1,0.005716253643331978,35,0.08869663985028915,4,0.08680287714285713,16,1,1,True,2048,1,16,512,True,16,8,1,1
236,1,2048,DLMT,8,1,False,1,512,False,32,1,1,True,0.08744107200639079,512,16,1024,256,True,True,True,16,False,16,False,64,True,16,8,1,False,1,1,4,1,1,16,1,0.006515524242193581,35,0.09175818513646639,4,0.08959962857142859,16,1,1,True,1,1,4,512,True,4,32,1,1
237,1,1,DLMT,32,1,False,1,128,False,64,512,1,False,0.08276898776755229,512,512,2048,1,True,True,True,1,False,512,False,1,True,12,16,2048,False,16,1,4,1,1,16,1,0.0061473362329173735,35,0.08684214366101914,4,0.08480556571428571,16,1,32,True,1024,128,4,512,True,1,8,1,4
238,1,128,DLMT,32,1,False,1,1,True,32,1,1,True,0.08029380232990374,64,1,256,1,True,False,True,1,True,512,False,1,False,1,4,256,True,1,4,4,1,1,16,1,0.005822747079580853,35,0.08415188909866769,4,0.08222284571428572,16,1,8,True,128,64,1,512,True,1,1,1,1
239,1,256,DLMT,1,1,False,1,1,False,1,128,1,False,0.0816635287732888,128,128,256,2048,True,False,True,1,True,64,False,512,True,16,16,128,True,1,4,4,1,1,16,1,0.00039960083951209933,35,0.08192829979813977,4,0.08179591428571428,16,1,32,True,2048,2048,4,512,True,16,32,1,1
240,1,512,DLMT,1,1,False,1,16,True,1,256,1,True,0.09571528174090618,1,512,512,2048,True,False,True,512,False,1,True,1024,True,12,8,64,False,12,1,4,1,1,16,1,0.006753996597709948,35,0.10019040397337953,4,0.09795284285714285,16,1,32,True,1,128,8,512,True,12,32,1,1
241,1,2048,DLMT,32,1,False,1,16,False,1,1,1,False,0.08922606015236596,16,512,2048,2048,True,True,True,64,True,512,True,1024,True,8,1,256,False,12,1,4,1,1,16,1,0.0006256407854678403,35,0.08964060270477688,4,0.08943333142857142,16,1,32,True,512,512,4,512,True,16,1,1,1
242,1,2048,DLMT,32,1,False,1,32,False,64,1,1,True,0.08658301414170011,1,256,2048,128,True,False,True,512,False,1,True,1,False,12,16,2048,True,12,1,4,1,1,16,1,0.006282432044012957,35,0.09074568300115704,4,0.08866434857142858,16,1,1,True,2048,1024,12,512,True,1,1,1,8
243,1,64,DLMT,8,1,False,1,1,True,256,128,1,False,0.08375122758436711,512,1,64,1,True,False,True,128,False,1,True,1,True,4,16,512,True,1,4,4,1,1,16,1,0.0057618789946605265,35,0.08756898384420432,4,0.08566010571428571,16,1,32,True,1,2048,12,512,True,16,8,1,1
244,1,64,DLMT,32,1,False,1,16,False,16,512,1,True,0.0916142737122851,1,1,2048,1,True,False,True,1,False,16,True,128,False,4,16,1,False,16,1,4,1,1,16,1,0.00641678083926315,35,0.09586596057342921,4,0.09374011714285715,16,1,8,True,512,512,1,512,True,1,8,1,12
245,1,512,DLMT,32,1,False,1,512,False,512,64,1,True,0.08607551276537809,1,16,64,1,True,False,True,16,True,256,True,256,True,8,12,64,False,4,1,4,1,1,16,1,0.005726547332812222,35,0.08986985866319333,4,0.08797268571428571,16,1,32,True,2048,2048,1,512,True,4,1,1,1
246,1,128,DLMT,8,1,False,1,512,False,512,512,1,False,0.08470073264633951,512,64,256,512,True,True,True,512,True,16,False,256,True,1,1,1,True,1,4,4,1,1,16,1,0.004517333958621422,35,0.0876938673536605,4,0.0861973,16,1,8,True,1,1,8,512,True,1,32,1,16
247,1,2048,DLMT,8,1,False,1,16,False,512,256,1,True,0.084231613686408,256,1,1024,2048,True,True,True,32,True,64,True,1,True,8,16,1024,True,16,1,4,1,1,16,1,0.0004232593876003652,35,0.0845120605993063,4,0.08437183714285715,16,1,8,True,256,128,8,512,True,12,32,1,1
248,1,2048,DLMT,1,1,False,1,32,False,256,512,1,True,0.08356823713153584,512,512,2048,1,True,False,True,64,True,32,False,1024,False,16,4,2048,False,1,8,4,1,1,16,1,0.0006861744093515727,35,0.08402288858274988,4,0.08379556285714286,16,1,8,True,256,1,16,512,True,1,32,1,1
249,1,2048,DLMT,32,1,False,1,32,True,64,16,1,True,0.08524649196629104,256,256,1,2048,True,True,True,16,True,32,True,128,False,1,8,1,False,1,8,4,1,1,16,1,0.006109730752111581,35,0.08929473089085184,4,0.08727061142857144,16,1,1,True,1024,64,16,512,True,1,32,1,16
250,1,512,DLMT,8,1,False,1,16,True,32,512,1,False,0.08670208957965901,16,256,1024,64,True,True,True,32,True,512,True,1,True,1,8,128,True,1,16,4,1,1,16,1,0.005662272300046104,35,0.09045384756319812,4,0.08857796857142856,16,1,1,True,64,1024,16,512,True,1,8,1,1
251,1,128,DLMT,1,1,False,1,1,False,16,256,1,True,0.08755690428664573,256,64,256,1024,True,True,True,512,False,1,True,1,False,16,1,1,True,16,1,4,1,1,16,1,0.0036908262633061177,35,0.09000240428478284,4,0.08877965428571429,16,1,32,True,1,2048,16,512,True,8,1,1,1
252,1,1024,DLMT,8,1,False,1,256,False,1,64,1,True,0.09112068665669097,1,32,1,256,True,False,True,512,True,512,True,2048,False,16,16,256,False,4,1,4,1,1,16,1,0.003929277727299643,35,0.0937241819147376,4,0.09242243428571428,16,1,32,True,1,512,4,512,True,16,1,1,1
253,1,512,DLMT,1,1,False,1,1,True,1,128,1,True,0.08342016218723947,128,1,256,64,True,False,True,128,True,64,False,64,False,4,8,1024,False,16,1,4,1,1,16,1,0.0061890423701564555,35,0.0875209520984748,4,0.08547055714285713,16,1,32,True,2048,2048,16,512,True,1,32,1,16
254,1,2048,DLMT,32,1,False,1,512,True,1,16,1,False,0.08797927869167131,512,16,64,128,True,True,True,128,True,256,False,2048,False,4,16,1,True,16,1,4,1,1,16,1,0.006588499134954633,35,0.09234474416547152,4,0.09016201142857141,16,1,1,True,1,2048,4,512,True,16,8,1,1
255,1,1,DLMT,8,1,False,1,16,True,512,16,1,True,0.08939340558771512,32,512,2048,1024,True,False,True,32,False,16,False,2048,False,4,16,512,True,4,1,4,1,1,16,1,0.006016341496013425,35,0.09337976584085629,4,0.0913865857142857,16,1,32,True,2048,2048,16,512,True,12,32,1,1
256,1,256,DLMT,32,1,False,1,512,True,256,512,1,True,0.08208914317434297,16,256,1,512,True,False,True,512,True,1,False,128,False,4,1,128,True,16,1,4,1,1,16,1,0.005815827937125811,35,0.08594264539708558,4,0.08401589428571428,16,1,1,True,1024,1,16,512,True,16,1,1,1
257,1,2048,DLMT,1,1,False,1,512,True,64,32,1,True,0.08490777619675938,16,32,512,128,True,True,True,16,False,256,True,1,False,1,4,1024,True,1,1,4,1,1,16,1,0.00033854509971165705,35,0.08513209237466923,4,0.0850199342857143,16,1,8,True,512,2048,4,512,True,1,1,1,16
258,1,512,DLMT,32,1,False,1,16,True,256,128,1,False,0.08598093673601605,1,1,1,2048,True,True,True,16,True,16,False,1024,False,16,12,64,False,8,1,4,1,1,16,1,0.006264994742396283,35,0.09013205183541252,4,0.08805649428571428,16,1,8,True,1,2048,16,512,True,1,8,1,16
259,1,512,DLMT,8,1,False,1,256,False,256,32,1,False,0.08687081891212602,1,1,128,1024,True,True,True,256,False,512,False,512,True,1,12,2048,False,8,1,4,1,1,16,1,0.0055227911158228895,35,0.09053015823073114,4,0.08870048857142858,16,1,1,True,1,1,12,512,True,4,32,1,1
260,1,256,DLMT,8,1,False,1,256,False,128,64,1,False,0.08575966761128176,512,32,256,256,True,False,True,1,True,32,True,256,False,1,12,2048,True,8,1,4,1,1,16,1,0.00460245257959231,35,0.08880920096014686,4,0.08728443428571431,16,1,1,True,256,1,8,512,True,1,32,1,4
261,1,1024,DLMT,32,1,False,1,256,False,64,256,1,True,0.08506964841458148,512,64,2048,64,True,False,True,1,True,32,False,256,False,1,8,2048,True,1,16,4,1,1,16,1,0.005818304508104452,35,0.08892479158541852,4,0.08699722,16,1,8,True,256,1,8,512,True,1,32,1,16
262,1,1,DLMT,1,1,False,1,16,True,512,64,1,True,0.08819848816825808,512,32,64,2048,True,False,True,1,True,256,False,256,True,16,16,1024,True,1,12,4,1,1,16,1,0.004004726128447411,35,0.09085197468888477,4,0.08952523142857143,16,1,1,True,256,1,1,512,True,1,1,1,12
263,1,1,DLMT,8,1,False,1,1,False,16,256,1,False,0.08554229848755618,512,512,2048,256,True,True,True,1,True,256,False,256,False,1,16,1024,True,1,4,4,1,1,16,1,0.006134126125677095,35,0.08960670151244382,4,0.0875745,16,1,32,True,256,1,16,512,True,1,1,1,4
