id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
2013,256,128,DLMT,8,1,False,1,128,True,16,1,1,True,0.07682123001008459,16,64,2048,2048,True,True,False,32,True,16,True,2048,False,1,8,2048,False,1,1,1,4,8,8,1,0.0019919918470778157,35,0.07814110141848685,1,0.07748116571428572,8,1,1,True,256,1,4,64,True,1,1,1,16
2014,256,512,DLMT,8,1,True,1,128,False,512,128,1,True,0.07037721987317469,1,16,2048,512,True,True,True,32,False,128,False,2048,True,1,16,2048,True,1,1,12,1,8,8,1,0.002254232058651696,35,0.07187084869825389,4,0.07112403428571429,16,1,32,True,128,2048,4,2048,True,1,1,1,1
2015,256,128,DLMT,8,1,False,1,128,False,64,512,1,False,0.06895625297631267,32,16,2048,64,True,True,True,32,False,32,False,512,True,1,16,64,True,1,1,1,16,8,8,1,0.0017840711265358158,35,0.07013835845225874,4,0.0695473057142857,16,1,32,True,2048,256,4,1,True,8,32,1,1
2016,256,512,DLMT,8,1,False,1,128,True,256,1,1,False,0.07153880670824696,1,512,2048,1024,True,True,True,32,False,512,True,1,True,1,16,1,True,1,1,16,1,8,8,1,0.00237699389894901,35,0.0731137761488959,4,0.07232629142857143,1,1,32,True,64,1024,4,64,True,12,1,1,1
2017,256,64,DLMT,8,1,False,1,128,False,1,64,1,True,0.0704266407375701,512,32,2048,64,True,True,False,32,False,16,True,1024,True,1,16,1,True,1,1,12,1,8,8,1,0.0022723488547926676,35,0.07193227354814422,1,0.07117945714285716,1,1,1,True,128,1,4,1,True,4,8,1,1
2018,256,1,DLMT,8,1,True,1,128,True,512,512,1,True,0.06734906797328974,64,512,2048,1,True,True,False,32,False,64,True,1,True,1,16,64,True,1,1,4,1,8,8,1,0.0015897747950792864,35,0.06840243488385309,4,0.06787575142857141,16,1,1,True,1024,1,4,1024,True,1,8,1,16
2019,256,1,DLMT,8,1,False,1,128,True,128,512,1,False,0.06895648330607435,512,512,2048,128,True,True,True,32,True,256,True,256,True,1,1,512,True,1,1,1,4,8,8,1,0.002106006513674831,35,0.07035189955106852,1,0.06965419142857143,16,1,8,True,2048,256,4,2048,True,1,1,1,4
2020,256,1,DLMT,8,1,False,1,128,True,1,512,1,False,0.08218223513444432,1,16,2048,2048,True,True,False,32,False,256,False,512,False,1,1,512,False,1,1,12,1,8,8,1,0.002487892686959903,35,0.08383068486555569,4,0.08300646,12,1,32,True,1,256,4,1,True,8,1,1,1
2021,256,128,DLMT,8,1,False,1,128,False,16,64,1,False,0.06802320644744639,1,1,2048,2048,True,True,False,32,True,1,False,1,False,1,1,1024,True,1,1,1,16,8,8,1,0.0014894887943649581,35,0.06901012498112505,4,0.06851666571428572,1,1,32,True,64,128,4,2048,True,16,8,1,1
2022,256,1,DLMT,8,1,False,1,128,True,128,1,1,True,0.07072361763873183,128,16,2048,128,True,True,True,32,True,128,False,512,True,1,4,1024,False,1,1,16,1,8,8,1,0.002298360115681419,35,0.07224648521841101,16,0.07148505142857142,8,1,8,True,128,512,4,256,True,1,32,1,16
2023,256,1,DLMT,8,1,True,1,128,True,16,16,1,False,0.06825824740829035,256,256,2048,128,True,True,True,32,False,16,False,1,True,1,16,2048,True,1,1,12,1,8,8,1,0.0020360175227665035,35,0.06960728973456677,4,0.06893276857142856,4,1,8,True,128,2048,4,1024,True,1,32,1,1
2024,256,128,DLMT,8,1,False,1,128,True,512,512,1,True,0.07752680478561025,1,64,2048,1,True,True,False,32,False,32,True,64,True,1,1,1024,False,1,1,1,8,8,8,1,0.0021136516967213545,35,0.07892728664296117,16,0.07822704571428571,8,1,8,True,64,1,4,512,True,8,1,1,1
2025,256,2048,DLMT,8,1,False,1,128,False,1,512,1,True,0.06845117496449447,512,64,2048,64,True,True,True,32,True,256,True,1024,True,1,12,2048,False,1,1,8,1,8,8,1,0.0019649659559807307,35,0.0697531393212198,16,0.06910215714285714,8,1,32,True,64,1,4,512,True,1,32,1,4
2026,256,512,DLMT,8,1,True,1,128,False,64,128,1,True,0.06972791257432143,32,512,2048,2048,True,True,True,32,True,32,False,1,False,1,12,64,False,1,1,1,16,8,8,1,0.0019377638780653066,35,0.0710118531399643,12,0.07036988285714287,8,1,1,True,2048,1,4,128,True,1,1,1,4
2027,256,1024,DLMT,8,1,False,1,128,True,512,16,1,True,0.06743831576794095,128,256,2048,1024,True,True,False,32,True,1,True,2048,True,1,4,2048,True,1,1,1,8,8,8,1,0.0009855411128048234,35,0.06809132423205903,12,0.06776481999999999,16,1,8,True,128,512,4,1024,True,4,32,1,1
2028,256,2048,DLMT,8,1,False,1,128,False,256,1,1,False,0.0677750924413243,128,512,2048,2048,True,True,True,32,False,64,True,2048,True,1,4,128,False,1,1,4,1,8,8,1,0.0021883053756526307,35,0.06922503898724712,8,0.06850006571428571,4,1,1,True,64,128,4,128,True,1,32,1,16
2029,256,1,DLMT,8,1,False,1,128,False,16,16,1,True,0.07105226408788341,128,512,2048,128,True,True,True,32,True,64,False,1,False,1,12,2048,True,1,1,1,1,8,8,1,0.001793929522821056,35,0.07224090162640227,16,0.07164658285714284,4,1,32,True,512,1024,4,1,True,1,8,1,16
2030,256,64,DLMT,8,1,True,1,128,False,64,32,1,False,0.06956326912736845,256,64,2048,1024,True,True,True,32,False,256,True,2048,True,1,4,256,False,1,1,12,1,8,8,1,0.0017416258990134144,35,0.07071725087263155,16,0.07014026,1,1,32,True,1024,1,4,1024,True,1,1,1,12
2031,256,512,DLMT,8,1,True,1,128,False,128,1,1,False,0.06926091313621449,16,32,2048,128,True,True,True,32,True,128,False,512,False,1,16,1024,False,1,1,1,1,8,8,1,0.0020474617704218014,35,0.07061753829235695,1,0.06993922571428572,16,1,8,True,64,1,4,2048,True,1,32,1,16
2032,256,1,DLMT,8,1,False,1,128,False,64,16,1,True,0.06935000846636781,128,16,2048,128,True,True,False,32,False,512,False,1,True,1,8,1,False,1,1,1,16,8,8,1,0.001860796833893633,35,0.07058295153363216,12,0.06996647999999998,16,1,1,True,256,2048,4,1024,True,1,32,1,8
2033,256,2048,DLMT,8,1,True,1,128,True,1,1,1,True,0.06799548344774875,1,64,2048,1,True,True,True,32,True,128,True,256,True,1,16,64,False,1,1,16,1,8,8,1,0.0019865870450989803,35,0.06931177369510841,4,0.06865362857142858,8,1,32,True,256,1024,4,512,True,1,32,1,12
2034,256,512,DLMT,8,1,False,1,128,True,128,512,1,False,0.0682248772823488,32,256,2048,2048,True,True,False,32,False,512,False,2048,False,1,8,1,False,1,1,16,1,8,8,1,0.0012434944338321052,35,0.06904880271765118,12,0.06863683999999999,4,1,32,True,256,2048,4,2048,True,1,32,1,8
2035,256,1024,DLMT,8,1,False,1,128,False,1,64,1,True,0.06923453468673811,1,64,2048,1024,True,True,True,32,False,16,True,128,False,1,1,64,False,1,1,1,1,8,8,1,0.0021388130446276478,35,0.07065168817040472,16,0.06994311142857142,16,1,1,True,1,2048,4,1024,True,1,1,1,12
2036,256,1024,DLMT,8,1,True,1,128,False,1,16,1,False,0.06789172079134613,512,32,2048,2048,True,True,True,32,True,32,True,256,True,1,16,2048,True,1,1,12,1,8,8,1,0.0019318401351444958,35,0.06917173635151101,1,0.06853172857142857,16,1,1,True,1,1,4,1,True,4,8,1,1
2037,256,2048,DLMT,8,1,True,1,128,True,32,512,1,True,0.07043357066577632,64,512,2048,1024,True,True,True,32,False,64,True,512,False,1,1,1,True,1,1,1,16,8,8,1,0.0037478904653412597,35,0.0729168807627951,12,0.07167522571428571,4,1,8,True,1,128,4,512,True,1,32,1,16
2038,256,128,DLMT,8,1,True,1,128,True,1,64,1,False,0.07226175256065044,32,16,2048,64,True,True,False,32,True,1,True,2048,True,1,1,64,False,1,1,1,16,8,8,1,0.0020895581375389156,35,0.07364627029649244,1,0.07295401142857144,4,1,1,True,128,2048,4,1,True,1,8,1,1
2039,256,256,DLMT,8,1,False,1,128,False,512,1,1,False,0.07124034068053178,32,1,2048,2048,True,True,True,32,True,256,False,2048,False,1,1,256,True,1,1,1,8,8,8,1,0.002089223157440026,35,0.07262463646232536,16,0.07193248857142857,16,1,32,True,256,1024,4,512,True,16,1,1,1
2040,256,2048,DLMT,8,1,True,1,128,False,64,256,1,True,0.06958437842014413,64,256,2048,1,True,True,False,32,True,1,False,64,True,1,12,2048,False,1,1,8,1,8,8,1,0.001779156159449227,35,0.0707632272941416,16,0.07017380285714286,12,1,32,True,2048,128,4,2048,True,16,32,1,1
2041,256,1,DLMT,8,1,True,1,128,True,256,16,1,True,0.07058366186529354,512,512,2048,2048,True,True,False,32,True,16,False,512,False,1,12,512,True,1,1,8,1,8,8,1,0.0013007537895813358,35,0.07144552670613503,12,0.07101459428571429,16,1,32,True,64,1024,4,128,True,12,32,1,1
2042,256,256,DLMT,8,1,False,1,128,False,512,256,1,False,0.06844864636867919,128,64,2048,1,True,True,False,32,True,128,True,512,False,1,16,2048,True,1,1,1,16,8,8,1,0.0014890060779580176,35,0.06943524505989222,4,0.0689419457142857,12,1,1,True,64,2048,4,256,True,1,8,1,16
2043,256,64,DLMT,8,1,False,1,128,False,1,256,1,True,0.07122268347665378,32,16,2048,1024,True,True,True,32,False,1,False,64,True,1,4,1024,False,1,1,12,1,8,8,1,0.001647397900289287,35,0.07231423080906052,1,0.07176845714285715,12,1,1,True,2048,2048,4,512,True,16,8,1,1
2044,256,256,DLMT,8,1,True,1,128,True,128,1,1,False,0.0697163713392258,1,1,2048,2048,True,True,True,32,True,1,False,128,False,1,4,1024,False,1,1,4,1,8,8,1,0.002409398218687032,35,0.07131281151791703,16,0.07051459142857142,1,1,1,True,2048,1,4,64,True,1,32,1,1
2045,256,1,DLMT,8,1,True,1,128,False,64,128,1,True,0.0720326200209988,256,512,2048,2048,True,True,True,32,True,64,True,64,False,1,1,1,False,1,1,12,1,8,8,1,0.002254981916238634,35,0.0735267456932869,4,0.07277968285714286,1,1,32,True,64,2048,4,2048,True,16,32,1,1
2046,256,1024,DLMT,8,1,True,1,128,True,64,16,1,False,0.06760403737517122,16,1,2048,128,True,True,True,32,False,512,False,1,False,1,4,1024,True,1,1,1,4,8,8,1,0.0017118906981272767,35,0.06873831691054309,8,0.06817117714285716,1,1,1,True,1,1,4,2048,True,4,8,1,1
2047,256,512,DLMT,8,1,True,1,128,False,256,1,1,True,0.06890918790973548,1,256,2048,2048,True,True,True,32,False,512,True,1024,False,1,1,2048,True,1,1,1,16,8,8,1,0.001647807104086383,35,0.07000100637597882,4,0.06945509714285715,4,1,8,True,512,256,4,1,True,1,8,1,1
2048,256,2048,DLMT,8,1,True,1,128,False,256,16,1,False,0.07127616526113355,512,16,2048,1024,True,True,True,32,False,1,False,128,True,1,16,1024,False,1,1,1,16,8,8,1,0.001968608777261292,35,0.07258054331029502,12,0.07192835428571429,8,1,8,True,512,2048,4,128,True,1,1,1,16
2049,256,256,DLMT,8,1,False,1,128,True,1,32,1,True,0.07959390599424955,512,16,2048,512,True,True,False,32,True,32,False,256,False,1,4,512,True,1,1,16,1,8,8,1,0.0026202410927334482,35,0.08133004829146474,12,0.08046197714285715,12,1,8,True,1024,128,4,2048,True,1,1,1,16
2050,256,2048,DLMT,8,1,True,1,128,False,512,1,1,False,0.08567686454271801,512,512,2048,1,True,True,False,32,False,64,False,64,False,1,4,512,False,1,1,12,1,8,8,1,0.0027083932330231727,35,0.08747141545728197,4,0.08657414,16,1,1,True,256,2048,4,64,True,1,1,1,1
2051,256,2048,DLMT,8,1,False,1,128,True,64,64,1,True,0.06916500236688522,512,16,2048,1,True,True,True,32,True,512,False,2048,True,1,16,2048,False,1,1,1,12,8,8,1,0.0014035783913167903,35,0.0700949976331148,1,0.06963000000000001,12,1,8,True,1024,1024,4,256,True,16,8,1,1
2052,256,2048,DLMT,8,1,True,1,128,True,1,16,1,True,0.0675947125855095,512,64,2048,256,True,True,True,32,False,64,False,1024,False,1,4,1,True,1,1,1,8,8,8,1,0.001551685112033406,35,0.0686228417002048,1,0.06810877714285715,1,1,32,True,64,512,4,64,True,4,8,1,1
2053,256,2048,DLMT,8,1,True,1,128,False,512,256,1,True,0.07809202363496266,256,32,2048,2048,True,True,False,32,True,16,False,64,True,1,8,512,True,1,1,16,1,8,8,1,0.002286776988914436,35,0.07960721636503736,8,0.07884962000000001,4,1,1,True,1,1024,4,1,True,1,1,1,16
2054,256,1,DLMT,8,1,True,1,128,True,32,256,1,True,0.06887492614872247,128,16,2048,1,True,True,True,32,True,512,True,2048,True,1,16,512,True,1,1,1,12,8,8,1,0.0018286615052501296,35,0.07008657670842038,16,0.06948075142857142,8,1,8,True,2048,512,4,2048,True,1,32,1,12
2055,256,512,DLMT,8,1,True,1,128,False,256,32,1,True,0.06892238709818525,512,1,2048,2048,True,True,True,32,False,32,True,2048,False,1,1,1,True,1,1,16,1,8,8,1,0.001985980957867483,35,0.0702382757589576,1,0.06958033142857142,4,1,32,True,2048,256,4,512,True,16,32,1,1
2056,256,1,DLMT,8,1,False,1,128,False,32,16,1,False,0.06913615033017634,32,512,2048,2048,True,True,True,32,False,1,False,256,True,1,8,64,True,1,1,16,1,8,8,1,0.0018886731867766267,35,0.07038756395553797,16,0.06976185714285715,8,1,1,True,2048,2048,4,512,True,16,32,1,1
2057,256,128,DLMT,8,1,False,1,128,True,512,128,1,False,0.06936979172378828,1,32,2048,2048,True,True,True,32,True,32,False,512,False,1,4,256,True,1,1,1,16,8,8,1,0.0018121293695854857,35,0.07057048827621172,4,0.06997014,4,1,1,True,1024,1024,4,2048,True,1,32,1,12
2058,256,2048,DLMT,8,1,False,1,128,False,1,1,1,False,0.06845676508037808,16,512,2048,64,True,True,True,32,True,1,True,2048,False,1,16,2048,False,1,1,16,1,8,8,1,0.0020813618715188,35,0.06983585206247907,1,0.06914630857142857,16,1,32,True,1,1024,4,1024,True,1,32,1,8
2059,256,1,DLMT,8,1,True,1,128,False,1,1,1,True,0.06853472013756179,128,32,2048,1024,True,True,True,32,False,1,True,128,True,1,16,256,True,1,1,16,1,8,8,1,0.002189317046618019,35,0.06998533700529536,16,0.06926002857142857,16,1,1,True,512,2048,4,512,True,1,32,1,12
2060,256,1024,DLMT,8,1,True,1,128,False,512,1,1,True,0.0697717712433564,16,512,2048,1,True,True,True,32,False,512,False,2048,True,1,8,256,True,1,1,1,16,8,8,1,0.0018390210176024826,35,0.07099028589950074,1,0.07038102857142857,4,1,1,True,128,2048,4,64,True,1,32,1,16
2061,256,2048,DLMT,8,1,True,1,128,True,32,256,1,True,0.06910240206287938,64,32,2048,2048,True,True,True,32,False,512,False,1,True,1,4,64,False,1,1,12,1,8,8,1,0.0019401413838318958,35,0.07038791793712065,4,0.06974516000000001,12,1,1,True,64,1,4,1,True,1,32,1,16
2062,256,512,DLMT,8,1,False,1,128,True,64,32,1,False,0.06983657993182382,256,64,2048,512,True,True,True,32,False,1,False,1,True,1,4,2048,False,1,1,4,1,8,8,1,0.001640474758320199,35,0.07092354006817617,16,0.07038006,12,1,32,True,1024,1024,4,2048,True,1,32,1,1
2063,256,256,DLMT,8,1,False,1,128,True,1,1,1,True,0.06846574697020315,1,256,2048,512,True,True,True,32,False,16,True,1,False,1,16,1,False,1,1,8,1,8,8,1,0.0012986858254059007,35,0.0693262416012254,1,0.06889599428571427,1,1,32,True,1,1024,4,64,True,1,32,1,1
2064,256,128,DLMT,8,1,False,1,128,False,16,512,1,False,0.06800674163402276,512,32,2048,2048,True,True,True,32,True,32,True,2048,True,1,12,2048,False,1,1,4,1,8,8,1,0.002186984000605885,35,0.06945581265169151,8,0.06873127714285714,1,1,1,True,128,128,4,2048,True,4,32,1,1
2065,256,1,DLMT,8,1,False,1,128,False,16,64,1,False,0.0705040128509721,256,512,2048,2048,True,True,True,32,False,16,True,256,True,1,16,256,True,1,1,1,16,8,8,1,0.001982720901054295,35,0.0718177414347422,4,0.07116087714285715,4,1,8,True,1,1,4,1024,True,1,32,1,8
2066,256,2048,DLMT,8,1,False,1,128,False,512,128,1,True,0.06623355953609861,64,32,2048,2048,True,True,True,32,False,16,False,1,True,1,1,256,True,1,1,16,1,8,8,1,0.001641536727124301,35,0.06732122332104429,4,0.06677739142857145,16,1,8,True,2048,2048,4,512,True,4,32,1,1
2067,256,2048,DLMT,8,1,False,1,128,True,32,64,1,True,0.0686260861397845,1,512,2048,2048,True,True,True,32,True,128,True,2048,False,1,4,1024,True,1,1,1,1,8,8,1,0.0020873093589595195,35,0.07000911386021548,16,0.0693176,16,1,8,True,1024,1,4,1,True,1,32,1,1
2068,256,512,DLMT,8,1,False,1,128,True,1,128,1,True,0.06745622371297573,128,256,2048,64,True,True,True,32,False,16,True,256,True,1,4,2048,True,1,1,12,1,8,8,1,0.0011751887542702513,35,0.06823489057273853,4,0.06784555714285713,8,1,32,True,1024,128,4,128,True,1,32,1,16
2069,256,1,DLMT,8,1,True,1,128,True,64,128,1,False,0.06688365187786623,32,256,2048,256,True,True,True,32,True,512,False,1,True,1,12,128,False,1,1,16,1,8,8,1,0.0018796734938487459,35,0.06812910240784807,8,0.06750637714285715,4,1,1,True,2048,1,4,2048,True,4,32,1,1
2070,256,2048,DLMT,8,1,False,1,128,False,16,512,1,True,0.06896593758770776,64,128,2048,1,True,True,True,32,True,16,True,64,False,1,8,64,False,1,1,16,1,8,8,1,0.0022936600907897484,35,0.07048569098372078,16,0.06972581428571427,8,1,32,True,1024,128,4,2048,True,1,32,1,16
2071,256,512,DLMT,8,1,True,1,128,False,128,32,1,False,0.06727145581070805,512,16,2048,1,True,True,True,32,True,512,True,2048,False,1,16,1,True,1,1,1,4,8,8,1,0.0018768846362729784,35,0.0685150584750062,12,0.06789325714285713,16,1,1,True,2048,512,4,1,True,1,32,1,12
2072,256,64,DLMT,8,1,False,1,128,True,128,1,1,False,0.06861507067130225,512,64,2048,2048,True,True,True,32,True,512,False,1,False,1,1,1,False,1,1,1,12,8,8,1,0.0018516916669194083,35,0.06984198075726918,16,0.06922852571428571,8,1,1,True,2048,1,4,64,True,1,32,1,16
2073,256,1,DLMT,8,1,True,1,128,False,64,64,1,True,0.07059616085189976,128,64,2048,64,True,True,True,32,True,1,False,2048,True,1,4,1024,True,1,1,1,1,8,8,1,0.0022485802655371825,35,0.07208604486238596,4,0.07134110285714286,8,1,32,True,1,2048,4,256,True,16,32,1,1
2074,256,128,DLMT,8,1,False,1,128,True,256,16,1,True,0.06851044321727427,1,1,2048,1,True,True,True,32,True,512,True,1,True,1,16,2048,False,1,1,16,1,8,8,1,0.0017920175824346996,35,0.06969781392558287,1,0.06910412857142857,8,1,8,True,2048,1,4,1024,True,16,32,1,1
2075,256,1,DLMT,8,1,False,1,128,True,256,32,1,False,0.07014194659968373,1,16,2048,2048,True,True,True,32,False,32,True,256,False,1,16,1,True,1,1,4,1,8,8,1,0.0016203085436938688,35,0.07121554482888767,8,0.0706787457142857,16,1,32,True,1,1,4,512,True,16,32,1,1
2076,256,2048,DLMT,8,1,True,1,128,False,512,64,1,False,0.0672034384274794,512,1,2048,1024,True,True,True,32,True,16,False,64,False,1,16,512,True,1,1,4,1,8,8,1,0.0018795502339025855,35,0.06844880728680632,12,0.06782612285714286,1,1,32,True,128,128,4,128,True,1,32,1,16
2077,256,128,DLMT,8,1,False,1,128,True,256,16,1,True,0.06719324143766266,128,64,2048,256,True,True,True,32,True,16,False,512,True,1,4,1,True,1,1,1,4,8,8,1,0.0014630018065300554,35,0.06816260999090877,1,0.06767792571428571,8,1,32,True,1,256,4,1024,True,1,32,1,1
2078,256,1,DLMT,8,1,False,1,128,True,512,512,1,True,0.06848718117994196,256,512,2048,1,True,True,True,32,False,256,True,1,False,1,8,1,False,1,1,1,16,8,8,1,0.0015977209233307868,35,0.06954581310577232,4,0.06901649714285714,12,1,32,True,1024,1024,4,1,True,4,32,1,1
2079,256,1,DLMT,8,1,True,1,128,False,16,64,1,True,0.06745318740390245,64,128,2048,2048,True,True,True,32,False,128,False,1,False,1,1,256,False,1,1,1,16,8,8,1,0.0021033982659050205,35,0.06884687545324038,4,0.06815003142857141,16,1,32,True,64,1,4,2048,True,4,32,1,1
2080,256,2048,DLMT,8,1,True,1,128,False,16,32,1,False,0.07416940478430734,256,512,2048,1024,True,True,True,32,True,64,True,64,True,1,4,2048,False,1,1,1,12,8,8,1,0.002191415945048371,35,0.07562141235854977,4,0.07489540857142855,4,1,1,True,512,1,4,128,True,1,32,1,1
2081,256,2048,DLMT,8,1,False,1,128,False,16,512,1,True,0.06663215147923283,1,256,2048,2048,True,True,True,32,False,512,False,1,False,1,8,2048,True,1,1,1,4,8,8,1,0.002051502888892601,35,0.06799145423505291,8,0.06731180285714287,1,1,1,True,256,1024,4,1024,True,8,32,1,1
2082,256,128,DLMT,8,1,True,1,128,True,512,512,1,False,0.06992143084243273,128,16,2048,2048,True,True,True,32,False,1,True,2048,True,1,8,1024,False,1,1,16,1,8,8,1,0.0018665592392377135,35,0.07115819201471012,12,0.07053981142857142,16,1,32,True,64,512,4,1,True,1,32,1,8
2083,256,128,DLMT,8,1,True,1,128,True,128,1,1,False,0.06767316350442111,256,32,2048,2048,True,True,True,32,True,32,False,256,False,1,16,2048,True,1,1,1,8,8,8,1,0.0016084682612793012,35,0.06873891649557888,12,0.06820604,16,1,32,True,2048,2048,4,256,True,1,32,1,16
2084,256,2048,DLMT,8,1,False,1,128,False,16,512,1,False,0.06742781227393262,1,1,2048,512,True,True,True,32,True,16,False,1,True,1,16,512,True,1,1,1,16,8,8,1,0.0017482483967814696,35,0.06858618201178167,16,0.06800699714285714,4,1,8,True,256,256,4,1,True,4,32,1,1
2085,256,1,DLMT,8,1,True,1,128,False,1,128,1,True,0.06711955504091108,32,32,2048,128,True,True,True,32,True,32,True,128,False,1,1,1,True,1,1,4,1,8,8,1,0.0020577360454873597,35,0.06848298781623177,1,0.06780127142857142,12,1,1,True,2048,2048,4,2048,True,4,32,1,1
2086,256,512,DLMT,8,1,True,1,128,False,512,32,1,False,0.06814692828287432,16,16,2048,1024,True,True,True,32,False,16,True,1,False,1,8,1,False,1,1,1,1,8,8,1,0.0009669182258482611,35,0.0687875974314114,1,0.06846726285714286,12,1,1,True,128,256,4,128,True,8,32,1,1
2087,256,1024,DLMT,8,1,True,1,128,True,32,256,1,True,0.06898029833068145,512,256,2048,128,True,True,True,32,False,64,False,1,True,1,8,512,True,1,1,1,12,8,8,1,0.0015121517709056399,35,0.06998223309788998,4,0.06948126571428571,4,1,8,True,128,1,4,1024,True,16,32,1,1
2088,256,1,DLMT,8,1,False,1,128,True,512,1,1,True,0.06777185547887088,32,512,2048,2048,True,True,True,32,True,512,True,512,True,1,1,128,False,1,1,1,1,8,8,1,0.0019318475464757793,35,0.06905187594970058,16,0.06841186571428573,12,1,1,True,1,2048,4,512,True,16,32,1,1
2089,256,2048,DLMT,8,1,True,1,128,True,32,16,1,False,0.0677113434202762,16,16,2048,128,True,True,True,32,False,512,True,512,False,1,1,1024,True,1,1,1,4,8,8,1,0.001768947284225097,35,0.06888342800829526,12,0.06829738571428573,1,1,8,True,1,2048,4,2048,True,1,32,1,4
2090,256,256,DLMT,8,1,True,1,128,False,256,32,1,False,0.0674358931811471,1,256,2048,1,True,True,True,32,False,128,False,2048,False,1,8,256,True,1,1,4,1,8,8,1,0.0023820540036271053,35,0.06901421539028149,16,0.06822505428571429,1,1,8,True,2048,1,4,512,True,1,32,1,8
2091,256,1024,DLMT,8,1,True,1,128,False,256,512,1,False,0.06813572934873414,256,1,2048,512,True,True,True,32,True,512,True,2048,True,1,16,1024,True,1,1,16,1,8,8,1,0.0020100270068121695,35,0.06946755065126588,1,0.06880164000000001,16,1,32,True,1,1,4,2048,True,8,32,1,1
2092,256,2048,DLMT,8,1,True,1,128,True,128,1,1,False,0.06732109286338947,32,1,2048,512,True,True,True,32,False,32,True,1024,True,1,16,1,True,1,1,1,16,8,8,1,0.0018237168296484127,35,0.06852946713661054,8,0.06792528,1,1,8,True,1024,2048,4,2048,True,4,32,1,1
2093,256,512,DLMT,8,1,False,1,128,True,16,512,1,False,0.06731779428688912,512,512,2048,128,True,True,True,32,True,128,True,1,False,1,16,1,True,1,1,16,1,8,8,1,0.0014145641151497477,35,0.06825506857025372,1,0.06778643142857142,8,1,8,True,2048,2048,4,1024,True,8,32,1,1
2094,256,128,DLMT,8,1,False,1,128,False,32,256,1,False,0.07016745911985238,32,32,2048,512,True,True,True,32,True,512,True,1,True,1,8,128,True,1,1,1,16,8,8,1,0.002189587468162598,35,0.07161825516586191,1,0.07089285714285715,1,1,32,True,2048,1,4,256,True,16,32,1,1
2095,256,128,DLMT,8,1,True,1,128,True,512,256,1,True,0.07116757812380901,1,128,2048,1,True,True,True,32,True,16,False,128,False,1,16,2048,False,1,1,1,16,8,8,1,0.001577730671307265,35,0.07221296473333384,16,0.07169027142857143,4,1,8,True,64,512,4,512,True,16,32,1,1
2096,256,512,DLMT,8,1,True,1,128,True,128,512,1,True,0.06783604886657069,64,128,2048,1024,True,True,True,32,False,16,False,2048,True,1,12,1024,False,1,1,1,1,8,8,1,0.002324405749651349,35,0.06937617399057217,16,0.06860611142857143,1,1,1,True,2048,512,4,2048,True,1,32,1,16
2097,256,64,DLMT,8,1,True,1,128,False,1,512,1,False,0.06850772639072808,1,64,2048,1,True,True,True,32,True,16,False,128,True,1,4,1,False,1,1,12,1,8,8,1,0.0013533735092873724,35,0.0694044564664148,1,0.06895609142857144,16,1,8,True,1,2048,4,2048,True,1,32,1,16
2098,256,2048,DLMT,8,1,False,1,128,True,32,1,1,True,0.06942938315166806,512,1,2048,1,True,True,True,32,True,64,False,2048,False,1,12,1,False,1,1,1,12,8,8,1,0.0017178843164729334,35,0.07056763399118905,1,0.06999850857142856,8,1,8,True,1024,512,4,64,True,12,32,1,1
2099,256,2048,DLMT,8,1,False,1,128,True,256,64,1,False,0.06824562309257223,1,256,2048,512,True,True,True,32,False,16,False,512,False,1,8,256,True,1,1,1,1,8,8,1,0.0019223724618952118,35,0.06951936547885634,1,0.06888249428571429,16,1,1,True,2048,128,4,512,True,16,32,1,1
2100,256,1024,DLMT,8,1,False,1,128,False,16,64,1,False,0.06938643986684054,512,32,2048,128,True,True,True,32,False,1,True,512,False,1,8,1,False,1,1,1,12,8,8,1,0.0016619060454447227,35,0.07048760013315947,16,0.06993702,4,1,8,True,256,2048,4,2048,True,12,32,1,1
2101,256,2048,DLMT,8,1,True,1,128,False,256,32,1,True,0.06872173372337266,64,256,2048,2048,True,True,True,32,True,16,True,256,True,1,16,1,False,1,1,1,1,8,8,1,0.0022999415350794623,35,0.07024564913377022,12,0.06948369142857144,4,1,32,True,2048,512,4,2048,True,12,32,1,1
2102,256,2048,DLMT,8,1,False,1,128,False,512,512,1,True,0.06702199845700657,512,128,2048,2048,True,True,True,32,False,256,False,1,True,1,4,1,True,1,1,4,1,8,8,1,0.00204720423272365,35,0.06837845297156489,4,0.06770022571428573,8,1,32,True,1024,512,4,2048,True,1,32,1,1
2103,256,1,DLMT,8,1,False,1,128,False,32,16,1,True,0.06753688279826382,64,1,2048,64,True,True,True,32,True,32,False,1024,True,1,16,128,False,1,1,16,1,8,8,1,0.0016112732517699745,35,0.06860449434459333,12,0.06807068857142858,1,1,32,True,1024,512,4,256,True,1,32,1,16
