id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
1,1,1024,RS,8,8,True,1,16,True,1,32,1,True,0.14465110953305996,1,1,1,1024,True,False,False,64,False,128,False,1024,False,1,16,2048,True,16,1,16,1,12,1,12,0.0004366566539850151,35,0.14494043332408293,12,0.14479577142857145,12,32,1,True,2048,64,8,128,False,16,1,8,1
2,512,1,RS,1,8,False,8,512,False,1,128,1,True,0.1058111466525168,1,512,512,256,True,False,False,1,True,128,True,1,False,4,12,128,False,1,4,1,4,8,1,4,0.010064149604108515,35,0.11247953906176893,1,0.10914534285714286,12,8,8,True,512,512,1,512,False,1,32,1,16
3,512,64,RS,1,1,False,8,64,False,128,16,8,True,0.10474754843551475,16,64,2048,2048,True,True,True,16,False,16,True,128,False,8,4,256,False,1,4,4,1,12,8,1,0.007404705379579078,35,0.10965382299305669,12,0.10720068571428572,12,1,1,True,1024,512,8,512,False,16,1,1,1
4,512,64,RS,8,1,True,32,16,True,1,256,8,False,0.12705579425889377,128,1,2048,128,False,True,False,64,False,64,True,64,False,1,8,1024,False,12,1,4,1,4,1,16,0.00020725641025511271,35,0.1271931200268205,1,0.12712445714285714,16,8,1,True,256,1,8,2048,True,1,32,1,12
5,256,1024,RS,8,32,False,1,64,False,32,256,1,True,0.12205724328266612,128,32,256,128,False,True,True,64,True,1,False,1,True,16,12,1,False,4,1,1,12,1,4,1,0.005999453682202903,35,0.12603241386019107,4,0.1240448285714286,4,8,1,True,128,2048,12,1,True,1,8,1,4
6,64,2048,RS,8,1,False,32,32,False,64,16,1,True,0.11332773099811667,128,1,256,256,True,False,True,128,True,32,False,2048,False,12,16,256,True,4,1,1,12,4,12,1,0.004825955267940561,35,0.11652535471616908,1,0.11492654285714288,8,8,8,True,256,64,12,1,False,4,8,8,1
7,16,64,RS,1,1,False,8,16,True,64,512,32,True,0.14916741033143027,32,16,1024,512,True,True,False,32,True,64,False,128,True,4,12,64,True,4,1,4,1,12,1,4,0.007813046025666537,35,0.1543442468114269,4,0.15175582857142858,4,8,1,True,1024,256,12,1,False,16,8,1,1
8,512,256,RS,1,1,False,32,1,False,64,1,8,True,0.11027772260967911,512,64,1,512,False,False,False,512,True,128,True,256,False,12,16,2048,True,4,1,1,12,12,4,1,0.007494647304930774,35,0.11524359167603518,1,0.11276065714285714,16,1,1,True,1,2048,1,1024,True,12,32,1,1
9,64,1024,RS,32,1,True,8,1,False,32,128,1,True,0.11712439754146362,1,64,256,64,True,True,True,1,False,1,True,1024,True,16,4,256,False,12,1,8,1,16,1,16,0.007828349432931675,35,0.12231137388710778,8,0.1197178857142857,4,8,8,True,2048,64,1,1,False,1,8,1,1
10,32,1024,RS,1,32,True,1,64,True,512,1,32,True,0.14839933902805297,1,64,128,1,True,True,False,16,False,128,False,512,True,1,12,512,False,1,8,1,12,1,1,1,0.006500919556681884,35,0.1527067752576614,1,0.1505530571428572,4,1,32,True,1024,1024,12,256,True,8,1,1,1
11,32,256,RS,1,1,False,1,512,True,1,128,8,True,0.11380482534460806,1,64,128,2048,False,True,False,32,True,512,True,512,False,4,8,256,True,4,1,8,1,16,1,12,0.006556802434736249,35,0.11814928894110624,12,0.11597705714285715,12,1,8,True,512,1,1,512,True,12,8,1,1
12,128,128,RS,1,1,False,1,16,False,32,32,1,False,0.0853934983896781,128,16,1024,1,True,False,True,256,False,16,False,2048,True,12,16,256,True,1,1,1,1,4,8,1,0.005867915187231218,35,0.08928151303889335,16,0.08733750571428572,4,1,32,True,512,128,16,1,True,1,8,8,4
13,64,512,RS,1,8,False,8,1,False,32,64,32,True,0.15353426103491843,32,1,1024,128,False,True,True,64,False,64,False,64,False,4,4,256,True,16,1,1,4,1,1,1,0.007863861891576932,35,0.1587447675365101,16,0.15613951428571426,4,1,32,True,64,256,1,2048,False,1,32,1,16
14,256,512,RS,32,8,False,8,1,False,128,16,1,True,0.08918341050518143,16,1,512,512,True,False,True,32,False,32,False,128,True,8,8,1024,False,1,12,1,8,16,1,8,0.005640502072337974,35,0.09292074378053285,4,0.09105207714285714,4,8,8,True,512,256,4,256,True,8,8,8,1
15,1,256,RS,8,1,False,32,1,True,256,32,1,True,0.12148276875956462,512,1,256,2048,True,True,False,1,True,1,True,64,True,16,1,2048,True,1,16,16,1,8,1,16,0.00042923356849916804,35,0.12176717409757823,16,0.12162497142857143,8,1,32,True,1024,256,1,128,True,16,1,1,1
16,1,256,RS,1,8,False,1,512,True,128,64,1,True,0.15937824820207916,1,16,256,1024,True,False,False,16,True,128,True,2048,True,4,8,128,True,1,12,12,1,1,1,16,0.0003042881099838638,35,0.15957986608363509,4,0.15947905714285712,12,32,1,True,1024,512,16,512,False,1,1,1,1
17,16,1024,RS,1,8,False,1,256,True,16,1,8,False,0.11716589543056737,32,32,512,512,True,True,True,16,False,128,False,512,False,4,1,256,True,12,1,1,4,12,1,1,0.007818394874987098,35,0.12234627599800409,16,0.11975608571428573,1,8,1,True,256,256,4,1024,False,1,8,1,12
18,64,64,RS,8,8,False,8,64,False,16,32,1,False,0.14164760526978903,32,16,256,256,True,False,False,32,True,16,False,256,True,1,12,1,False,1,16,1,12,8,1,8,0.00038919340347200475,35,0.1419054804444967,12,0.14177654285714286,4,32,1,True,1024,128,4,2048,False,1,1,1,1
19,256,1024,RS,8,1,False,32,256,False,512,64,8,True,0.12105353107396288,16,512,256,2048,True,True,True,16,False,512,False,1024,False,4,12,512,False,16,1,1,1,12,1,8,0.004843462127403482,35,0.12426275464032285,12,0.12265814285714287,4,8,8,True,64,2048,1,1,False,1,1,8,4
20,16,1,RS,1,8,False,1,128,False,1,128,8,False,0.0792654175371021,32,512,128,2048,True,True,False,256,True,16,False,1024,True,4,4,256,False,1,4,1,12,4,8,1,0.005574229884621931,35,0.08295883960575505,16,0.08111212857142858,1,8,8,True,2048,256,8,128,True,4,1,8,1
21,16,512,RS,1,8,True,1,512,False,128,256,32,False,0.152311715299664,32,16,128,512,False,True,False,128,False,256,False,256,True,16,12,1,False,4,1,1,4,8,1,12,0.00026950261064200806,35,0.15249028470033596,1,0.15240099999999998,1,8,1,True,1024,2048,16,1024,False,16,1,1,1
22,512,128,RS,32,8,True,8,1,False,128,512,1,False,0.12383282562384577,64,64,2048,128,True,False,True,16,False,128,False,2048,True,16,12,512,False,1,8,8,1,16,1,1,0.006220286030564896,35,0.1279543172332971,12,0.12589357142857144,1,32,1,True,256,64,16,512,True,1,1,1,1
23,256,2048,RS,32,8,False,8,128,False,64,128,1,False,0.08699496392298872,32,32,512,1024,True,False,True,16,True,256,False,256,False,1,8,64,False,1,16,12,1,1,1,1,0.0003192208602206321,35,0.08720647607701126,4,0.08710071999999999,16,1,8,True,64,256,1,1,True,1,8,8,16
24,64,2048,RS,32,1,False,8,1,True,16,512,1,True,0.13135229909316246,1,32,512,128,False,False,True,64,True,256,True,256,False,12,4,2048,True,1,16,16,1,4,1,8,0.005841031490119826,35,0.1352225009068375,4,0.13328739999999997,1,1,32,True,512,1,4,2048,False,1,1,1,8
25,1,512,RS,8,8,False,1,256,False,1,256,1,True,0.15811628465397978,128,32,2048,256,True,False,True,64,True,1,False,1,True,8,16,128,False,16,1,1,12,1,1,16,0.00446353456665848,35,0.1610737724888773,12,0.15959502857142854,1,32,1,True,128,256,4,256,True,8,1,32,1
26,1,1,RS,8,8,False,1,32,True,64,1,8,True,0.11627934481564906,16,64,64,1,False,True,True,512,True,512,False,1024,False,8,16,1,False,12,1,1,8,1,12,1,0.00617982381057874,35,0.1203740266129224,12,0.11832668571428573,4,32,1,True,1024,64,8,2048,True,8,1,1,1
27,128,512,RS,32,1,False,32,32,True,32,32,1,True,0.115196434661306,512,256,2048,1,False,True,False,128,False,128,False,512,True,4,16,1,True,1,12,1,1,12,1,12,0.0057798218031990135,35,0.11902607962440831,4,0.11711125714285715,16,8,8,True,1024,128,16,512,False,1,8,8,4
28,32,1,RS,1,32,False,1,1,True,16,128,1,True,0.08855152466536526,16,64,256,128,True,False,False,32,False,16,True,1,True,4,12,256,False,1,12,4,1,12,1,4,0.0059951374178364636,35,0.09252383533463471,12,0.09053767999999998,1,1,8,True,256,2048,16,256,True,12,1,1,1
29,512,2048,RS,32,1,True,32,64,False,256,32,1,True,0.11472053686176228,16,16,1024,512,True,False,False,1,False,128,True,128,False,4,4,512,False,1,12,16,1,8,1,16,0.007888470653674103,35,0.11994734885252345,8,0.11733394285714287,16,8,8,True,1,64,1,2048,False,8,8,8,1
30,32,128,RS,32,8,True,8,512,True,16,1,1,False,0.12578907673685197,128,1,2048,256,True,False,True,32,True,16,True,2048,True,8,1,512,False,1,4,16,1,1,1,16,0.005579096338501935,35,0.1294857232631481,12,0.12763740000000004,1,1,32,True,1,1024,16,1024,False,1,1,8,8
31,16,1,RS,32,8,False,8,16,True,128,64,1,True,0.09343016995008134,16,32,128,512,False,False,False,512,True,512,False,512,False,1,1,2048,False,8,1,1,16,16,16,1,0.0005536941620698241,35,0.09379704147849009,4,0.09361360571428572,4,8,8,True,1,256,8,1,True,12,8,1,1
32,32,512,RS,1,8,True,1,128,True,32,32,1,False,0.12270515326911564,64,64,1,256,False,False,True,128,True,256,True,2048,True,4,12,512,False,4,1,1,4,16,1,12,0.008001915356937476,35,0.1280071324451701,16,0.12535614285714286,4,8,8,True,128,128,8,1024,False,1,8,1,12
33,1,1,RS,8,8,False,1,256,False,256,64,1,False,0.16403458236488822,64,64,256,256,True,True,False,16,True,16,False,256,False,16,12,1024,False,4,1,1,1,1,1,16,0.007661517331256442,35,0.16911101763511188,12,0.16657280000000005,16,32,1,True,512,2048,8,128,False,1,8,1,4
34,32,2048,RS,1,1,False,32,64,True,128,16,1,False,0.15051717043077925,64,512,1,2048,False,False,False,64,True,32,False,1,True,16,8,1,True,1,8,1,12,8,16,1,0.008132002453596906,35,0.155905343854935,4,0.15321125714285713,1,8,1,True,512,128,16,2048,False,4,1,8,1
35,256,64,RS,1,1,False,32,128,True,512,16,1,False,0.12861621033662518,128,1,2048,1,True,False,True,64,True,1,True,1024,True,4,12,128,True,4,1,12,1,16,12,1,0.008327564677010678,35,0.13413396109194625,12,0.13137508571428572,8,32,1,True,1,256,12,1,False,1,1,1,16
36,1,2048,RS,8,1,False,1,1,True,16,1,8,True,0.12713732336080527,256,512,512,256,False,False,False,128,False,512,False,2048,False,12,12,512,False,8,1,8,1,12,1,8,0.005271762261525156,35,0.13063033378205188,4,0.12888382857142858,16,1,1,True,2048,1024,16,64,False,1,32,1,4
37,256,256,RS,8,8,True,8,32,False,16,32,8,True,0.09432439942482752,1,32,1024,512,False,True,False,64,False,1,False,512,True,8,16,128,True,16,1,1,8,16,4,1,0.006213914223599571,35,0.09844166914660106,1,0.09638303428571429,4,1,32,True,512,256,4,256,True,1,1,1,8
38,64,2048,RS,32,32,True,1,256,True,1,32,1,False,0.13632844494123553,64,128,256,256,False,False,True,128,True,128,False,128,False,1,1,128,True,16,1,1,8,12,1,4,0.006392021416786172,35,0.1405637264873359,8,0.1384460857142857,12,8,8,True,2048,1,8,256,True,4,32,1,1
39,256,1,RS,1,1,True,32,128,True,256,1,8,False,0.1181125181682196,128,512,2048,256,True,False,False,32,True,256,False,1,True,1,12,128,True,12,1,12,1,4,12,1,0.007884732439600068,35,0.12333685326035188,4,0.12072468571428574,16,8,8,True,2048,128,16,1,False,1,8,1,4
40,32,512,RS,1,8,False,8,512,True,16,32,1,False,0.0976556562772095,32,16,2048,128,False,True,False,512,False,32,False,128,True,16,4,512,True,1,8,1,1,8,1,1,0.0002500607549033972,35,0.09782134372279049,8,0.09773849999999999,1,1,1,True,2048,1,12,256,True,1,1,8,4
41,128,2048,RS,8,1,False,32,256,False,32,32,1,True,0.13981179223411855,512,64,1024,2048,False,False,False,16,True,128,True,256,True,12,12,1,False,12,1,16,1,16,1,12,0.008950112737905845,35,0.1457420363373101,12,0.14277691428571432,12,8,8,True,128,1024,4,2048,False,1,8,1,8
42,16,2048,RS,32,1,True,1,16,True,32,128,1,False,0.1303053885013611,16,64,128,256,False,False,False,512,False,16,False,2048,False,8,4,1,True,8,1,4,1,4,16,1,0.0061857288738858,35,0.1344039829272103,4,0.1323546857142857,8,32,1,True,1,1,12,1,True,1,1,8,12
43,32,64,RS,8,1,True,32,512,True,256,512,1,True,0.1319014591269872,256,1,512,256,False,False,True,512,True,128,False,256,True,4,16,1,True,4,1,4,1,12,1,8,0.007131502159418863,35,0.1366267123015843,16,0.13426408571428575,8,8,8,True,512,512,12,1024,True,1,1,32,4
44,128,2048,RS,1,32,True,1,128,False,1,256,32,True,0.14997851040910265,1,512,2048,128,False,True,True,128,True,16,True,128,False,16,12,256,False,12,1,1,1,16,1,8,0.006071262978851049,35,0.15400126101946882,1,0.15198988571428573,8,1,32,True,512,128,1,2048,False,16,8,1,1
45,64,1024,RS,1,32,True,1,64,False,128,256,8,True,0.12213529772125084,16,16,2048,1024,True,True,True,512,False,16,True,1024,False,12,12,512,True,12,1,1,1,8,1,16,0.006257583596610711,35,0.12628150227874915,12,0.1242084,4,32,1,True,512,256,16,1024,True,8,8,8,1
46,16,512,RS,32,8,True,1,64,True,512,16,1,True,0.08948669615368315,512,16,2048,2048,True,False,False,1,False,64,False,512,False,8,8,1,False,1,1,1,4,1,16,1,0.006605712037829573,35,0.09386356670345972,4,0.09167513142857144,12,1,8,True,512,64,8,128,True,4,1,32,1
47,16,1024,RS,8,32,True,1,1,True,16,256,8,False,0.12880285079664103,512,512,2048,2048,True,True,False,16,True,64,True,256,True,8,4,1024,False,16,1,8,1,1,1,4,0.0005768906549382662,35,0.12918509206050185,1,0.12899397142857144,4,1,8,True,64,1024,1,1024,True,16,32,1,1
48,512,1,RS,1,1,True,8,32,False,16,1,1,False,0.1020723458208576,1,128,512,512,True,True,True,512,False,64,True,1,True,1,8,2048,False,1,8,16,1,1,1,4,0.006428369686612237,35,0.10633171132199958,1,0.10420202857142859,4,1,8,True,1024,1,16,128,True,4,8,1,1
49,64,64,RS,1,1,False,32,16,True,1,1,8,True,0.1545282586900664,1,32,512,2048,True,True,False,128,False,256,True,1,False,4,12,256,False,1,12,1,16,16,1,1,0.007629377475018952,35,0.15958339845279076,1,0.15705582857142858,1,32,1,True,1024,64,8,128,True,1,8,1,1
50,1,64,RS,1,1,False,32,64,False,128,64,32,False,0.12488899355510592,16,64,1,128,True,True,False,64,False,16,False,1,True,4,4,1024,True,4,1,16,1,1,1,12,0.004735298778238146,35,0.12802654930203694,4,0.12645777142857142,1,8,8,True,128,256,12,256,True,16,8,8,1
51,64,1,RS,1,1,False,8,128,False,32,256,1,True,0.09304437176730038,32,1,2048,1,False,False,True,32,True,32,True,1,False,4,12,256,False,4,1,1,12,8,8,1,0.006480709143249364,35,0.09733841680412822,8,0.0951913942857143,12,1,1,True,1024,512,1,1024,True,1,32,1,1
52,1,2048,RS,1,1,True,1,32,False,32,1,1,False,0.10314698861592458,128,1,512,512,True,True,True,32,False,16,True,1,True,16,12,1024,False,8,1,4,1,8,1,1,0.007078935003838602,35,0.1078374113840754,4,0.1054922,1,1,32,True,256,512,1,64,True,1,8,1,8
53,16,2048,RS,1,8,False,8,512,True,64,1,1,True,0.16477625272257893,512,128,128,1,False,True,False,128,True,1,False,2048,True,4,1,2048,True,1,16,12,1,12,1,16,0.005768383366353566,35,0.16859831870599248,1,0.1666872857142857,12,32,1,True,512,512,12,64,False,4,32,1,1
54,1,256,RS,1,1,False,1,64,True,128,16,1,True,0.11740760256642056,32,256,256,512,True,False,True,256,True,512,False,1024,True,4,4,1024,False,1,8,12,1,8,8,1,0.007154613208159288,35,0.12214816886215087,1,0.11977788571428571,12,1,32,True,1,2048,12,1024,False,16,1,8,1
55,128,512,RS,1,1,True,32,1,False,128,16,8,False,0.07993852821514594,16,32,1,1024,True,False,False,16,True,64,False,256,False,8,1,256,True,8,1,1,4,8,8,1,0.005323587563743926,35,0.08346587749913978,12,0.08170220285714286,4,32,1,True,64,256,16,64,True,1,1,1,12
56,1,512,RS,1,1,False,1,512,True,1,64,1,True,0.08174870116423445,16,512,128,128,False,False,True,128,True,256,False,512,False,16,16,2048,False,1,12,4,1,4,8,1,0.005064434944862343,35,0.08510433883576556,4,0.08342652,12,8,8,True,512,2048,16,128,True,1,8,1,4
57,16,512,RS,32,32,True,1,16,True,64,256,1,False,0.12305939137445872,16,128,512,512,False,True,True,1,True,64,True,512,False,1,8,1024,False,12,1,1,8,16,4,1,0.0012632098970803045,35,0.12389638005411265,1,0.12347788571428568,12,8,8,True,64,1,16,256,True,1,8,1,16
58,16,1024,RS,32,32,False,1,128,True,32,64,1,False,0.22664931124486126,256,64,512,64,False,True,False,32,False,128,True,2048,False,1,16,1024,True,1,12,1,16,8,1,8,0.009940240751159927,35,0.233235603040853,4,0.22994245714285713,12,32,1,True,64,2048,4,1,False,1,8,8,1
59,128,1024,RS,32,1,True,8,1,True,64,64,1,True,0.12701779187149242,16,32,128,1,True,True,True,1,False,1,True,1,False,16,12,512,True,1,1,12,1,1,1,8,0.005752957274661585,35,0.13082963669993614,8,0.12892371428571428,1,32,1,True,256,1,12,512,True,1,32,1,12
60,32,64,RS,1,8,False,1,16,True,16,256,32,False,0.14110530990003958,512,16,512,64,False,True,False,1,False,1,True,64,True,16,12,512,False,1,4,16,1,16,1,16,0.006370178645494193,35,0.14532611867138898,4,0.14321571428571428,16,1,32,True,512,1,16,2048,True,12,8,1,1
61,64,512,RS,1,1,False,32,256,False,64,128,1,False,0.18779734482198024,256,16,64,64,True,True,False,512,True,1,True,128,False,4,8,2048,False,1,1,12,1,8,16,1,0.000584541089842526,35,0.18818465517801974,1,0.187991,12,8,8,True,1,256,4,128,True,1,1,8,1
62,16,1024,RS,1,1,False,1,128,False,128,16,8,False,0.12174518548329169,16,512,1,1,False,True,False,16,False,512,True,1,True,16,16,128,False,1,16,12,1,4,8,1,0.0019051255068196148,35,0.123007500230994,16,0.12237634285714284,8,1,1,True,1,2048,12,64,False,16,8,1,1
63,256,2048,RS,8,1,False,32,256,False,512,64,1,False,0.17039935429015343,64,512,256,1,True,False,False,128,False,32,False,128,False,16,12,1024,False,1,1,1,16,4,1,12,0.006080703366941582,35,0.17442835999556086,12,0.17241385714285715,1,32,1,True,128,1024,12,2048,False,1,32,1,12
64,64,1,RS,8,1,True,32,1,True,16,16,8,False,0.11757616602705022,256,1,1024,512,False,True,True,1,True,128,True,256,False,1,12,1024,True,16,1,1,1,12,1,12,0.00760033495792475,35,0.12261206254437833,16,0.12009411428571427,4,1,32,True,512,64,12,1024,True,8,1,1,1
65,512,128,RS,8,1,True,32,256,True,1,128,1,True,0.08317252399596284,128,1,512,64,True,True,True,16,False,256,False,1024,True,4,12,128,True,1,1,1,4,1,12,1,0.00012784142875501122,35,0.08325723028975143,16,0.08321487714285714,1,1,32,True,64,256,12,1024,True,1,1,1,12
66,128,2048,RS,8,1,True,32,128,True,64,32,1,True,0.16814815983117712,128,512,256,128,False,False,True,1,True,16,False,256,False,16,16,256,False,12,1,8,1,1,1,12,0.006063179553161653,35,0.1721655544545371,16,0.1701568571428571,12,8,1,True,1024,128,4,2048,False,1,1,32,8
67,128,256,RS,32,1,True,8,256,True,32,16,1,True,0.11955225843919805,256,16,1024,1024,False,False,True,1,True,16,False,64,False,12,12,2048,True,12,1,4,1,12,1,4,0.00016549412962028396,35,0.11966191298937338,16,0.11960708571428572,8,8,8,True,1024,512,4,512,False,1,32,1,4
68,128,1024,RS,8,32,True,1,32,False,1,64,1,False,0.16713117557171428,16,512,1,1024,False,True,True,16,False,64,False,64,True,16,1,128,False,1,8,12,1,8,4,1,0.0077896069311641685,35,0.17229248157114294,16,0.1697118285714286,1,1,8,True,256,256,4,2048,False,1,1,8,1
69,16,1024,RS,8,8,True,1,256,True,1,1,1,True,0.08201045042224112,256,128,512,128,True,False,True,512,True,32,True,128,True,1,4,1,True,12,1,4,1,8,1,4,0.0055485685481263675,35,0.08568686957775887,16,0.08384865999999999,8,8,8,True,2048,256,12,64,True,8,8,1,1
70,64,1024,RS,8,1,False,32,16,True,64,128,1,False,0.10375800546849163,128,512,2048,64,False,True,True,128,False,16,False,64,False,4,16,1,False,8,1,1,12,8,1,12,0.00021300077608366877,35,0.10389913738865121,8,0.10382857142857142,12,8,8,True,2048,64,12,256,False,12,1,8,1
71,256,1024,RS,8,32,True,1,32,True,256,32,8,True,0.10253288461528741,1,512,512,1024,False,False,False,256,True,16,False,2048,True,16,8,512,True,1,12,1,8,8,1,16,0.006929274410051599,35,0.10712414395614119,16,0.1048285142857143,4,8,1,True,2048,1,8,256,False,8,8,8,1
72,64,64,RS,8,8,False,8,64,False,1,128,1,True,0.12274170104692796,16,1,512,128,True,False,False,1,False,256,True,2048,True,16,4,64,False,1,16,12,1,12,16,1,0.006161672660131523,35,0.12682435609592918,4,0.12478302857142858,12,32,1,True,512,2048,16,1,True,8,8,1,1
73,64,2048,RS,8,8,True,1,16,True,32,32,1,False,0.13450355120059307,32,1,2048,2048,False,False,False,16,False,128,True,1024,False,4,1,128,False,4,1,1,1,4,12,1,0.009002585377681735,35,0.14046856308512126,12,0.13748605714285717,12,8,8,True,1,64,4,2048,False,1,1,1,8
74,1,256,RS,1,32,True,1,256,True,1,16,8,True,0.19865029923938626,1,16,256,512,True,True,True,256,True,256,True,1024,False,12,4,1,False,1,12,1,4,12,1,4,0.0002936987961452025,35,0.19884490076061379,8,0.19874760000000002,16,8,1,True,2048,256,8,2048,False,1,1,8,8
75,1,512,RS,1,1,False,8,128,True,16,1,1,True,0.13535193989350366,512,64,64,512,False,True,True,32,True,256,True,1,True,8,12,1024,True,12,1,8,1,12,1,1,0.0071699809434750865,35,0.14010268867792489,16,0.13772731428571428,4,32,1,True,64,2048,12,512,True,12,32,1,1
76,256,1024,RS,32,8,True,1,64,False,32,128,1,False,0.12284450298904567,1,64,256,2048,False,False,False,256,True,512,False,512,True,4,8,256,True,1,8,16,1,16,1,1,0.008074337766286573,35,0.12819446843952573,12,0.1255194857142857,1,1,1,True,1024,256,12,2048,False,1,8,1,1
77,32,2048,RS,8,32,False,1,64,True,64,32,1,True,0.1985871179423105,256,1,256,1024,True,True,True,64,False,256,False,1,True,16,8,1,False,16,1,1,12,16,1,16,0.007570812915670392,35,0.20360345348626097,8,0.20109528571428573,16,8,8,True,1,64,4,1,True,1,1,32,16
78,32,64,RS,32,8,True,1,16,True,32,256,1,True,0.0785934048979764,256,1,64,512,False,False,True,128,False,512,True,2048,True,4,8,512,False,1,4,1,4,1,12,1,0.0006282482121855072,35,0.07900967510202361,12,0.07880154,16,8,1,True,1024,256,16,256,True,1,1,8,16
79,32,512,RS,1,32,True,1,64,True,16,256,1,False,0.2689344360431871,64,1,2048,2048,False,True,False,1,True,256,False,1,True,16,1,1,False,1,16,4,1,1,1,4,0.010377886229274007,35,0.2758107068139557,4,0.2723725714285714,8,32,1,True,512,64,16,1,False,8,1,32,1
80,256,1024,RS,1,1,True,1,1,False,128,256,8,False,0.1078656088239231,512,512,2048,256,True,True,True,1,False,16,True,1,False,4,1,512,False,1,16,1,16,12,1,4,0.007605121560568273,35,0.11290467689036263,16,0.11038514285714286,4,1,8,True,128,2048,1,256,False,4,8,8,1
81,256,1024,RS,8,32,False,1,128,False,256,512,8,True,0.2133032012360385,128,64,512,1,True,True,False,1,False,1,True,2048,False,16,16,128,False,8,1,1,1,1,1,4,0.01093218119520976,35,0.22054674162110446,1,0.21692497142857148,1,1,8,True,128,2048,1,1024,False,1,1,1,4
82,64,512,RS,1,1,False,8,16,False,64,1,8,True,0.11676903044312195,128,16,512,1024,False,True,True,64,False,256,False,1024,False,4,1,512,False,1,8,1,12,16,12,1,0.00017187428723414343,35,0.1168829124140209,1,0.11682597142857143,12,1,8,True,64,128,12,256,False,1,8,8,4
83,64,512,RS,1,1,False,1,16,False,64,64,1,False,0.1290498542109827,32,1,512,64,False,False,False,16,False,32,True,2048,True,1,16,128,False,16,1,1,12,4,1,1,0.008853766039513862,35,0.13491626007473162,8,0.13198305714285716,1,8,1,True,1,512,4,128,False,1,8,1,8
84,128,2048,RS,8,32,False,1,128,False,1,16,1,False,0.08035153856903897,64,16,2048,1024,True,True,True,16,True,16,False,256,True,8,12,128,False,1,16,1,8,12,4,1,0.004628706009149284,35,0.08341846714524677,4,0.08188500285714287,16,8,1,True,1,1024,4,128,True,8,8,1,1
85,256,2048,RS,8,32,False,1,64,True,512,64,8,False,0.12436388936310855,128,128,512,1024,False,True,False,64,False,32,False,1024,False,12,8,2048,True,16,1,1,1,12,16,1,0.004002730335913325,35,0.12701605349403433,4,0.12568997142857144,8,8,8,True,256,256,12,512,True,1,1,8,4
86,512,512,RS,1,32,True,1,1,True,32,64,1,True,0.15044908924686345,512,1,2048,1,False,True,True,512,False,64,True,2048,True,4,4,512,False,1,12,1,8,16,1,1,0.004943111435242431,35,0.15372433932456514,4,0.1520867142857143,12,8,1,True,512,64,16,1024,True,8,1,1,1
87,64,256,RS,8,1,False,1,64,False,64,256,8,False,0.12026316233791894,16,64,1,1,False,True,True,64,False,512,True,2048,True,1,4,256,True,4,1,1,4,1,8,1,0.008405499676293093,35,0.12583255194779538,12,0.12304785714285715,8,8,8,True,2048,128,1,1,False,1,32,1,4
88,32,1,RS,1,8,False,8,256,True,128,16,8,True,0.12092855990793341,128,128,512,512,False,True,True,128,False,32,True,128,False,8,1,1,True,1,16,12,1,16,1,4,0.0058856074248274225,35,0.12482829723492378,1,0.1228784285714286,16,32,1,True,512,1,1,1024,True,1,1,32,8
89,32,512,RS,8,1,True,32,32,False,512,32,1,False,0.12295784413986935,32,32,1,2048,True,False,True,128,False,128,False,2048,False,12,16,1,False,1,8,16,1,1,1,8,0.00780095636387106,35,0.12812667014584492,4,0.12554225714285713,4,8,1,True,1,128,16,128,True,16,8,8,1
90,32,128,RS,1,1,True,32,1,True,16,512,1,False,0.12067176967614578,64,32,512,2048,True,False,False,64,False,16,True,1,True,12,4,512,True,8,1,1,8,16,1,16,0.007384288197219272,35,0.12556451603813995,4,0.12311814285714287,8,8,1,True,128,128,16,1,True,1,8,8,1
91,512,512,RS,8,1,False,8,64,False,512,1,1,True,0.1184174629419338,64,512,2048,1,True,False,False,32,True,64,False,64,True,1,1,2048,True,16,1,1,8,8,1,12,0.007925174065634914,35,0.12366859420092337,1,0.12104302857142858,12,1,32,True,128,1,16,128,False,1,1,1,4
92,1,512,RS,8,8,False,1,32,False,16,32,8,False,0.0819863931986786,1,128,2048,256,True,True,True,64,True,32,False,2048,True,1,8,512,True,1,16,16,1,12,1,8,0.0028029312552368584,35,0.08384358394417853,8,0.08291498857142857,16,8,1,True,512,64,12,512,True,1,8,1,4
93,256,64,RS,1,8,True,8,16,True,64,64,32,False,0.14899341282855583,256,16,1,2048,True,False,False,32,True,512,False,1024,True,12,16,256,False,12,1,4,1,8,1,12,0.0018298401036423804,35,0.15020584431430128,8,0.14959962857142856,16,1,1,True,2048,512,12,128,False,12,1,1,1
