id,runs,mean_confidence_interval_sup,mean_confidence_interval_inf,T1_I,T1_J,cost_mean,U_J,U_I,technique,T2_I,cost_std,correct_result,T2_J,U1_I,OMP,VEC2,VEC1,RT_I,SCR,RT_J
1673,35,0.07702603888902566,0.07078604682526003,64,16,0.07390604285714285,1,29,RS,512,0.009417594197224249,True,64,18,True,True,False,1,False,8
1674,35,0.08900494555135616,0.08676151159150097,64,128,0.08788322857142856,4,1,RS,1024,0.0033858617809584455,True,256,30,False,False,False,8,True,8
1675,35,0.12838199950468984,0.1248872576381673,32,1,0.12663462857142857,1,22,RS,64,0.0052743754137241665,True,128,27,False,True,True,1,True,1
1676,35,0.1705570190344918,0.1675267523940797,32,16,0.16904188571428574,10,1,RS,1,0.0045733746513077714,True,64,7,False,False,False,1,True,32
1677,35,0.3553892552809891,0.35089954471901086,32,256,0.35314439999999997,1,27,RS,512,0.0067760137679064095,True,512,22,False,True,True,32,False,1
1678,35,0.3106463697972196,0.3044754016313518,16,128,0.3075608857142857,1,19,RS,64,0.009313421138401527,True,512,16,False,True,True,1,False,1
1679,35,0.08737225303562322,0.08434035839294822,1,256,0.08585630571428572,10,1,RS,1024,0.00457583168402628,True,1024,23,False,True,False,8,True,8
1680,35,0.09261265305152544,0.09184369551990312,128,32,0.09222817428571428,1,7,RS,1,0.0011605351278841415,True,256,14,False,False,False,8,True,8
1681,35,0.05940220496963668,0.05432464074464903,32,64,0.056863422857142853,1,25,RS,64,0.007663221185640475,True,1,22,True,True,True,32,False,1
1682,35,0.08823417546761185,0.08284003596095958,64,512,0.08553710571428572,1,30,RS,1024,0.008141006654776189,True,1,22,True,False,True,32,False,1
1683,35,0.06807450041141273,0.06253227673144439,32,512,0.06530338857142856,1,26,RS,512,0.00836449999211878,True,1,13,True,True,False,1,False,8
1684,35,0.06518688924477016,0.06180343646951554,256,512,0.06349516285714285,12,1,RS,256,0.005106414382775883,True,1024,18,True,False,True,1,False,8
1685,35,0.08057223803808827,0.0798728305333403,32,512,0.08022253428571428,1,26,RS,512,0.0010555680185007658,True,512,30,False,False,True,8,True,1
1686,35,0.07498074927502571,0.06858891358211716,32,32,0.07178483142857144,1,17,RS,2048,0.009646761424696488,True,1,22,True,False,True,8,False,8
1687,35,0.07127479143925267,0.06336231141789017,128,64,0.06731855142857142,1,25,RS,2048,0.011941766139021035,True,1,10,True,True,False,1,False,8
1688,35,0.32930286632952743,0.3228204479561868,512,128,0.3260616571428571,1,26,RS,2048,0.009783471682800707,True,2048,8,False,True,True,1,True,32
1689,35,0.06007817686208577,0.056428720280771345,128,16,0.05825344857142856,19,1,RS,1024,0.0055078757748400035,True,256,16,True,False,False,1,True,32
1690,35,0.0699106262353445,0.06645969376465552,256,256,0.06818516000000001,10,1,RS,512,0.005208256882198825,True,1024,14,True,True,False,32,False,1
1691,35,0.14800386725884712,0.14634373274115287,512,128,0.1471738,22,1,RS,512,0.0025055277379654557,True,1,1,False,True,False,1,True,32
1692,35,0.030471149839732543,0.027423404445981736,256,16,0.02894727714285714,1,14,RS,1,0.004599754140950561,True,512,12,True,False,False,8,True,8
1693,35,0.03225204319472549,0.027353373948131657,64,256,0.029802708571428572,25,1,RS,1024,0.007393227202760701,True,2048,1,True,False,True,8,True,8
1694,35,0.0913429299820424,0.09016921858938616,256,256,0.09075607428571428,1,10,RS,256,0.0017714025094488358,True,1,7,False,False,False,1,True,1
1695,35,0.08049121169482282,0.0773276054480343,16,1,0.07890940857142856,1,11,RS,2048,0.004774615019955398,True,64,27,True,False,False,1,False,8
1696,35,0.3134497178308497,0.3078579964548647,256,256,0.3106538571428572,25,1,RS,2048,0.008439203486933914,True,1,13,False,False,True,1,False,8
1697,35,0.03649818550546187,0.03187850592310956,64,256,0.034188345714285716,1,27,RS,1,0.00697216714111362,True,1,18,True,True,False,8,False,8
1698,35,0.09411638188390473,0.09132068668752383,256,1,0.09271853428571428,11,1,RS,256,0.004219351978270926,True,512,25,False,False,False,8,True,1
1699,35,0.11607225140300104,0.1129208914541418,512,32,0.11449657142857142,1,25,RS,1,0.004756132518192933,True,512,1,False,False,False,1,True,8
1700,35,0.044621011511840045,0.04127832563101712,64,128,0.04294966857142858,1,1,RS,64,0.00504488769099239,True,256,13,True,False,True,1,True,8
1701,35,0.15397971601376337,0.14895748398623665,512,16,0.1514686,1,4,RS,1024,0.007579712075948909,True,512,6,False,True,False,1,False,32
1702,35,0.3787968899173091,0.37300648151126226,64,1,0.37590168571428567,8,1,RS,128,0.0087390682627626,True,2048,22,False,False,True,32,False,1
1703,35,0.133555752734283,0.13011150440857416,512,16,0.13183362857142858,29,1,RS,2048,0.005198168958314424,True,256,2,False,True,False,1,True,1
1704,35,0.05759589217483088,0.05416392496802627,512,256,0.05587990857142858,1,24,RS,2048,0.00517963390363072,True,512,27,True,False,True,8,True,1
1705,35,0.04919441273218689,0.04459281583924167,32,128,0.04689361428571428,1,25,RS,512,0.006944876171976116,True,1024,30,True,False,False,1,True,8
1706,35,0.06281426201570992,0.05850092084143294,256,512,0.060657591428571425,1,30,RS,1,0.0065098314867095535,True,512,20,True,True,False,1,False,1
1707,35,0.06655666687399704,0.05990816169743153,32,1,0.06323241428571429,14,1,RS,512,0.010034135160943449,True,256,4,True,True,False,32,False,1
1708,35,0.06226488892557511,0.059387259645853466,16,1,0.060826074285714286,1,22,RS,512,0.004343009498976019,True,256,15,True,True,True,32,True,1
1709,35,0.11609377926693394,0.1146844493044946,16,1,0.11538911428571427,14,1,RS,1,0.0021270055379258757,True,64,28,False,False,False,1,True,1
1710,35,0.3125349633266698,0.30982697953047295,512,1,0.3111809714285714,25,1,RS,512,0.004086975147505368,True,1024,11,False,False,False,1,False,8
1711,35,0.0699707404266848,0.06400792243045808,64,64,0.06698933142857144,11,1,RS,256,0.008999274291781895,True,1024,7,True,False,False,1,True,32
1712,35,0.40809717559776887,0.40506151011651687,64,256,0.40657934285714287,20,1,RS,64,0.004581522753363981,True,1024,29,False,False,False,32,True,1
1713,35,0.3108618199319645,0.30483395149660697,256,128,0.30784788571428573,26,1,RS,2048,0.009097450480441301,True,512,13,False,False,True,1,False,32
1714,35,0.10162104893411081,0.09823097392303207,512,256,0.09992601142857144,1,16,RS,2048,0.005116408871395831,True,1024,17,False,False,False,1,True,8
1715,35,0.12037699535467447,0.11624609035961128,1,128,0.11831154285714288,24,1,RS,128,0.00623449301108808,True,128,28,False,True,False,1,True,8
1716,35,0.07652797301820016,0.06841506698179983,256,256,0.07247152,21,1,RS,1,0.012244255446203566,True,256,9,True,False,False,1,False,32
1717,35,0.0839609707404183,0.07880556640243885,512,64,0.08138326857142858,10,1,RS,1024,0.007780699956275377,True,1,16,True,False,True,1,True,1
1718,35,0.07925592538518009,0.07565287461481995,16,32,0.07745440000000002,1,27,RS,512,0.005437838651155437,True,1024,28,True,False,True,1,False,1
1719,35,0.09459129375676414,0.09301098052895018,1,32,0.09380113714285716,1,6,RS,256,0.0023850589122506234,True,128,8,False,False,False,8,True,8
1720,35,0.03853906350314907,0.0348384850682795,256,64,0.036688774285714286,1,9,RS,1,0.005585030499793577,True,2048,16,True,False,True,1,False,8
1721,35,0.15115494929547385,0.1499931649902404,16,16,0.15057405714285713,1,4,RS,1024,0.0017534017703205581,True,1024,10,False,True,True,1,False,1
1722,35,0.037246709902213695,0.033872975812072006,128,32,0.03555984285714285,11,1,RS,128,0.005091746634549777,True,128,4,True,False,False,8,False,8
1723,35,0.12466625701135181,0.12378842870293391,16,64,0.12422734285714286,1,16,RS,1,0.001324846361828034,True,1,4,False,False,True,1,True,32
1724,35,0.053694692002151975,0.0504336622835623,32,32,0.05206417714285714,1,14,RS,512,0.00492164961764916,True,512,10,True,True,True,1,False,32
1725,35,0.05780733475412213,0.05542676810302073,16,256,0.05661705142857143,1,18,RS,1,0.003592826793755376,True,256,15,True,True,False,32,True,1
1726,35,0.04461638581460527,0.03943141989968044,256,32,0.04202390285714285,1,14,RS,256,0.007825315227041225,True,256,21,True,False,True,8,False,1
1727,35,0.267046571213464,0.2654363430722504,128,16,0.2662414571428572,1,29,RS,128,0.0024302074496147974,True,256,20,False,True,True,1,False,1
1728,35,0.09015353098299897,0.08939329187414385,64,1,0.08977341142857141,1,14,RS,1,0.001147377007357324,True,1024,6,False,False,True,8,True,8
1729,35,0.03288035069081657,0.027489249309183422,256,64,0.030184799999999998,23,1,RS,256,0.008136421420010153,True,128,16,True,True,False,8,True,8
1730,35,0.30156439668792157,0.29957011759779273,128,128,0.30056725714285715,9,1,RS,1024,0.003009829338710628,True,1024,15,False,False,False,1,False,32
1731,35,0.059843857384511,0.05716276547263185,16,128,0.058503311428571424,1,1,RS,512,0.004046389061639415,True,1,3,True,False,False,32,True,1
1732,35,0.17064541824138918,0.16935258175861084,256,128,0.169999,1,25,RS,512,0.0019511898787296785,True,256,22,False,True,False,8,False,1
1733,35,0.17483460453066826,0.17361539546933172,1,64,0.174225,1,19,RS,2048,0.0018400690359719834,True,1024,21,False,True,False,8,False,8
1734,35,0.2595581084047495,0.25581177730953614,32,1,0.25768494285714283,1,22,RS,512,0.005654081867833475,True,64,13,False,False,True,1,False,1
1735,35,0.08735747022326787,0.08457879834816073,16,1,0.0859681342857143,28,1,RS,2048,0.004193659841164507,True,2048,18,False,True,False,8,True,8
1736,35,0.1562509575286266,0.15500418532851623,1,16,0.15562757142857142,26,1,RS,1024,0.0018816682003813892,True,1,5,False,True,True,1,True,32
1737,35,0.08362478523348174,0.08056720905223255,64,16,0.08209599714285715,1,27,RS,64,0.004614591077657027,True,64,27,False,True,False,8,True,1
1738,35,0.0664434396463811,0.06205756035361889,128,64,0.06425049999999999,1,22,RS,512,0.0066193083188502404,True,2048,11,True,False,True,32,False,1
1739,35,0.11620047324786413,0.115189983894993,1,64,0.11569522857142857,1,21,RS,1,0.0015250626232709138,True,1024,5,False,False,False,1,True,1
1740,35,0.12089724068685698,0.11257024502742874,16,128,0.11673374285714286,12,1,RS,1024,0.012567366304504373,True,256,13,True,True,False,1,False,32
1741,35,0.1176540608357915,0.1123172534499228,1,256,0.11498565714285715,30,1,RS,1024,0.008054479197290899,True,1,16,True,False,False,1,True,1
1742,35,0.05271663332937928,0.04929677238490642,128,1,0.05100670285714285,1,21,RS,128,0.005161362748039414,True,1024,15,True,True,True,1,False,1
1743,35,0.17119416468721557,0.16926309245564156,32,256,0.17022862857142856,16,1,RS,128,0.0029144355404063563,True,256,17,False,False,True,8,False,1
1744,35,0.03795836299592279,0.03237093414693435,64,1,0.03516464857142857,1,4,RS,1,0.008432725068865308,True,128,7,True,True,True,8,False,8
1745,35,0.11564498201984633,0.11242827512301085,64,32,0.11403662857142859,1,24,RS,1024,0.004854756207418597,True,1024,10,False,True,True,1,True,8
1746,35,0.05966008956104953,0.05549812758180763,128,16,0.05757910857142858,1,26,RS,512,0.0062813651979427634,True,1024,4,True,True,False,1,False,1
1747,35,0.12158951697974764,0.1202191687345381,32,1,0.12090434285714287,1,7,RS,256,0.0020681730922705284,True,512,19,False,True,True,1,True,32
1748,35,0.23706083299777922,0.2326265384307923,1,32,0.23484368571428577,1,30,RS,1,0.006692378188320669,True,128,13,False,True,True,32,True,1
1749,35,0.31042774968805625,0.30413962174051506,256,64,0.30728368571428566,25,1,RS,1024,0.009490242401755694,True,256,22,False,True,True,1,False,8
1750,35,0.1763293506514993,0.1720357350627864,32,16,0.17418254285714285,28,1,RS,2048,0.006480061006515545,True,1024,2,False,False,True,1,True,32
1751,35,0.09638637723154089,0.09087297705417338,128,16,0.09362967714285714,1,3,RS,1024,0.008320998646594073,True,2048,28,True,True,False,32,False,1
1752,35,0.10901968246779228,0.09622592896077911,256,1,0.1026228057142857,1,21,RS,2048,0.019308739106898024,True,128,4,True,False,False,1,False,1
1753,35,0.3135520522437348,0.3118436048991224,128,16,0.3126978285714286,17,1,RS,2048,0.0025784429907070947,True,1,24,False,True,False,1,False,8
1754,35,0.29737511255513605,0.2951063731591498,64,1,0.2962407428571429,13,1,RS,2048,0.0034240535488374185,True,64,19,False,False,True,32,True,1
1755,35,0.03051931404627537,0.026705880239438914,1,32,0.028612597142857143,16,1,RS,128,0.005755355411315904,True,128,25,True,False,True,8,True,8
1756,35,0.1447501181888639,0.14303136752542184,1,64,0.14389074285714287,25,1,RS,1,0.0025939930867058124,True,128,4,False,True,True,1,True,1
1757,35,0.3475128558711928,0.3422796012716643,512,16,0.34489622857142854,1,27,RS,1024,0.007898194043435188,True,2048,26,False,True,True,32,False,1
1758,35,0.11881039567101766,0.11518669004326805,1,64,0.11699854285714285,7,1,RS,64,0.00546901161790087,True,2048,26,False,False,False,1,True,8
1759,35,0.130540908195999,0.12682486323257247,1,16,0.12868288571428574,13,1,RS,256,0.005608373075889955,True,2048,28,False,False,True,1,True,8
1760,35,0.08468523321428648,0.07508273249999925,128,64,0.07988398285714286,1,2,RS,2048,0.01449239904179302,True,1,30,True,False,True,8,False,8
1761,35,0.08858052379630157,0.08054749906084127,32,256,0.08456401142857142,1,18,RS,2048,0.012123696049891514,True,1,29,True,True,False,8,False,8
1762,35,0.06780011813056543,0.06167492186943457,32,16,0.06473751999999999,8,1,RS,512,0.009244340726112226,True,2048,13,True,True,True,1,False,8
1763,35,0.03226230303283766,0.02727588553859091,128,16,0.02976909428571429,12,1,RS,128,0.0075256596448965525,True,1024,6,True,True,True,8,True,1
1764,35,0.04195245034561289,0.03652988679724424,256,256,0.039241168571428564,1,14,RS,1,0.00818390512124766,True,1,23,True,True,False,1,True,8
1765,35,0.03191839803284152,0.02728453911001563,256,32,0.029601468571428573,26,1,RS,1,0.006993567052075026,True,256,19,True,False,False,8,True,1
1766,35,0.038655734583559136,0.03453292827358371,64,1,0.03659433142857142,1,22,RS,128,0.006222270218349175,True,128,17,True,False,False,1,True,8
1767,35,0.06672308682849735,0.060217370314359774,32,128,0.06347022857142856,26,1,RS,64,0.009818633976812265,True,512,16,True,True,False,1,False,1
1768,35,0.0519317318427735,0.04852183958579791,512,256,0.0502267857142857,1,12,RS,1024,0.005146317688275089,True,1,18,True,False,True,8,False,8
1769,35,0.03874427212687655,0.03379756787312346,128,512,0.036270920000000005,19,1,RS,1,0.007465723161099092,True,1,10,True,True,True,8,False,8
1770,35,0.0398746492835475,0.03561920785930965,16,256,0.03774692857142858,1,28,RS,64,0.006422447345124595,True,1024,4,True,True,True,8,False,1
1771,35,0.17567051347811183,0.17159268652188822,256,32,0.17363160000000002,1,4,RS,2048,0.006154385949177106,True,512,3,False,True,True,8,False,8
1772,35,0.2983448659032356,0.29689501981105015,64,64,0.2976199428571429,12,1,RS,512,0.0021881537676818755,True,2048,13,False,False,False,32,True,1
1773,35,0.17647380228062637,0.17397002629080222,1,128,0.1752219142857143,23,1,RS,256,0.0037787782407351024,True,2048,14,False,False,True,8,False,8
1774,35,0.04019405924177783,0.03392961504393647,512,32,0.03706183714285715,1,13,RS,1,0.009454498134541515,True,128,12,True,True,False,1,False,8
1775,35,0.029408818482731344,0.02577811866012579,64,512,0.027593468571428567,1,25,RS,64,0.005479567478904643,True,1,18,True,True,True,8,True,8
1776,35,0.31274558340644526,0.3098592165935548,32,512,0.31130240000000003,7,1,RS,512,0.004356196461527942,True,2048,1,False,False,False,1,False,1
1777,35,0.06057953137620064,0.057530428623799375,16,16,0.05905498000000001,1,28,RS,256,0.004601802709733901,True,1024,4,True,True,True,1,True,1
1778,35,0.04824073612599104,0.04333468673115183,16,16,0.04578771142857144,1,29,RS,256,0.007404365556877198,True,256,26,True,True,False,1,True,8
1779,35,0.11769569084890277,0.1164419091510972,64,1,0.11706879999999999,10,1,RS,256,0.0018922471569161202,True,2048,23,False,True,False,1,True,1
1780,35,0.03963007163185953,0.036310151225283326,32,1,0.03797011142857143,1,25,RS,2048,0.005010529314255355,True,256,2,True,False,False,8,True,8
1781,35,0.06057618078896856,0.0583783220681743,16,1,0.05947725142857143,1,20,RS,256,0.0033170781827533036,True,128,2,True,False,False,32,True,1
1782,35,0.11703106327194943,0.11595196529947918,1,64,0.1164915142857143,22,1,RS,64,0.001628608930896523,True,512,11,False,False,False,1,True,8
1783,35,0.4273061529455607,0.42379984705443935,32,128,0.425553,9,1,RS,1,0.005291828206908132,True,2048,13,False,True,False,32,False,1
1784,35,0.035915789767782744,0.03173095308936011,32,64,0.033823371428571426,1,3,RS,256,0.006315888420419068,True,1024,9,True,False,False,1,True,8
1785,35,0.11348856400166503,0.1134143502840493,16,128,0.11345145714285716,12,1,RS,128,0.00011200569956343322,True,128,7,False,True,False,1,True,8
1786,35,0.16020702852046198,0.15675891433668093,32,32,0.15848297142857146,22,1,RS,1,0.00520400343409195,True,128,18,False,False,True,1,True,32
1787,35,0.14630219095476735,0.1455255233309469,16,64,0.14591385714285712,1,23,RS,1024,0.0011721714438927232,True,64,12,False,False,True,1,True,32
1788,35,0.03725052204282068,0.03395328938575074,128,64,0.03560190571428571,1,8,RS,1024,0.004976288242165057,True,64,18,True,False,True,1,True,32
1789,35,0.12053572076716726,0.11702622208997557,32,512,0.11878097142857141,9,1,RS,64,0.0052966468610444704,True,1024,19,False,True,True,1,True,1
1790,35,0.030197310823424466,0.02734912917657554,32,64,0.028773220000000002,1,10,RS,256,0.004298566196223373,True,1,4,True,False,False,1,True,8
1791,35,0.06527104736530602,0.05978972977755113,32,1,0.06253038857142858,30,1,RS,128,0.008272578583446518,True,128,5,True,True,True,1,False,8
