id,T5_I,T1_Ja,technique,RT1_J,RT7_I,VEC10,RT7_J,T5_J,VEC9,T3_J,T3_I,RT1_I,VEC6,mean_confidence_interval_inf,T1_I,T1_J,T5_Ia,T3_Ja,VEC7,VEC4,VEC5,T7_J,VEC3,T7_I,VEC2,T7_Ia,VEC8,U10_I,U6_I,T1_Ia,VEC1,U5_J,U5_I,U1_J,U1_I,U8_I,U7_I,U7_J,cost_std,runs,mean_confidence_interval_sup,U2_I,cost_mean,U9_I,RT3_I,RT3_J,correct_result,T7_Ja,T5_Ja,U4_I,T3_Ia,SCR,U3_I,RT5_J,RT5_I,U3_J
181,32,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.23586147970983376,16,32,1024,1,True,True,True,64,False,16,False,2048,False,4,12,1,True,8,1,4,1,8,1,12,0.007443204191305609,35,0.24079326314730906,8,0.2383273714285714,1,1,32,True,2048,1,16,128,True,8,1,1,1
182,1,64,DLMT,1,1,True,1,32,False,16,1,1,False,0.2572637184166185,16,32,1,512,True,True,True,64,False,16,False,2048,True,4,12,1,True,12,1,16,1,16,1,12,0.007240936542425197,35,0.26206148158338155,16,0.2596626,16,1,1,True,2048,512,16,256,True,8,1,32,1
183,512,64,DLMT,1,32,True,1,32,False,16,1,8,True,0.21525377388554465,512,32,2048,1,True,True,True,64,True,16,False,2048,True,4,1,1,True,16,1,8,1,1,1,12,0.011599344189062008,35,0.2229393689715982,16,0.21909657142857142,4,1,32,True,2048,1,16,2048,True,8,1,32,1
184,256,64,DLMT,1,1,False,1,32,False,16,1,32,True,0.24771879961106283,16,32,1024,2048,True,True,True,64,False,16,True,2048,False,4,1,1,True,12,1,16,1,16,1,12,0.006808706209684473,35,0.2522301718175086,16,0.24997448571428574,4,1,32,True,2048,1024,16,128,True,8,1,32,1
185,64,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.21246365649062665,32,32,128,2048,True,True,True,64,True,16,True,2048,True,4,1,1,True,8,1,16,1,4,1,12,0.011530705089508816,35,0.2201037720808019,1,0.21628371428571427,1,1,1,True,2048,128,16,64,True,8,1,8,1
186,16,64,DLMT,1,32,False,1,32,False,16,1,32,True,0.2382877618093722,512,32,64,64,True,True,True,64,False,16,True,2048,True,4,16,1,True,4,1,12,1,12,1,12,0.005950541771939075,35,0.24223052390491354,8,0.24025914285714287,8,1,1,True,2048,2048,16,2048,True,8,1,8,1
187,512,64,DLMT,1,32,True,1,32,False,16,1,32,False,0.2325889070336356,512,32,1024,256,True,True,True,64,False,16,False,2048,True,4,16,1,True,8,1,16,1,1,1,12,0.008877840546218527,35,0.23847126439493582,1,0.23553008571428571,16,1,8,True,2048,512,16,1024,True,8,1,1,1
188,1,64,DLMT,1,32,True,1,32,False,16,1,1,False,0.231234851649949,16,32,2048,128,True,True,True,64,True,16,False,2048,True,4,4,1,True,4,1,16,1,12,1,12,0.007164641585464223,35,0.2359820626357652,12,0.2336084571428571,1,1,32,True,2048,2048,16,1024,True,8,1,1,1
189,64,64,DLMT,1,8,True,1,32,False,16,1,8,True,0.15743726318571924,256,32,2048,64,True,False,True,64,True,16,True,2048,True,4,16,1,True,16,1,4,1,16,1,12,0.00591487662707088,35,0.16135639395713788,1,0.15939682857142856,4,1,32,True,2048,128,16,512,True,8,1,8,1
190,512,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.19603952663548735,512,32,2048,1024,True,True,True,64,True,16,True,2048,True,4,1,1,True,1,1,4,1,16,1,12,0.006641099912219484,35,0.20043984479308413,4,0.19823968571428574,16,1,32,True,2048,2048,16,128,True,8,1,8,1
191,128,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.23056083556086135,64,32,1,1,True,False,True,64,False,16,False,2048,False,4,8,1,True,16,1,4,1,1,1,12,0.005562144747399189,35,0.23424625015342435,16,0.23240354285714285,4,1,32,True,2048,2048,16,64,True,8,1,1,1
192,512,64,DLMT,1,1,False,1,32,False,16,1,1,False,0.2430812058459551,512,32,1024,64,True,False,True,64,False,16,True,2048,False,4,16,1,True,16,1,4,1,4,1,12,0.004748284192791143,35,0.24622736558261626,16,0.24465428571428569,1,1,1,True,2048,128,16,256,True,8,1,1,1
193,1,64,DLMT,1,1,False,1,32,False,16,1,1,False,0.2871068004991184,512,32,128,64,True,True,True,64,False,16,True,2048,True,4,12,1,True,1,1,8,1,1,1,12,0.006180345666576214,35,0.2912018280723101,1,0.28915431428571425,4,1,1,True,2048,1024,16,2048,True,8,1,32,1
194,32,64,DLMT,1,32,False,1,32,False,16,1,1,True,0.22799045358972858,32,32,2048,1024,True,True,True,64,True,16,False,2048,True,4,1,1,True,16,1,1,1,16,1,12,0.004578933639338898,35,0.23102440355312853,4,0.22950742857142856,4,1,8,True,2048,2048,16,256,True,8,1,1,1
195,512,64,DLMT,1,1,False,1,32,False,16,1,1,True,0.24617004884602728,16,32,1,64,True,False,True,64,True,16,False,2048,False,4,4,1,True,12,1,12,1,16,1,12,0.00717577524310731,35,0.2509246368682584,4,0.24854734285714283,16,1,32,True,2048,64,16,2048,True,8,1,32,1
196,64,64,DLMT,1,8,False,1,32,False,16,1,8,False,0.18015725697477267,512,32,1,2048,True,False,True,64,False,16,True,2048,True,4,16,1,True,16,1,16,1,1,1,12,0.004414632764535948,35,0.18308234302522738,4,0.18161980000000003,12,1,32,True,2048,128,16,1,True,8,1,1,1
197,128,64,DLMT,1,1,False,1,32,False,16,1,32,False,0.2301606810525978,32,32,2048,256,True,False,True,64,True,16,False,2048,False,4,8,1,True,4,1,8,1,4,1,12,0.008788572448913182,35,0.23598389037597373,16,0.23307228571428576,16,1,1,True,2048,512,16,1024,True,8,1,1,1
198,512,64,DLMT,1,1,True,1,32,False,16,1,1,True,0.23321772323892004,1,32,1,2048,True,True,True,64,True,16,False,2048,False,4,8,1,True,12,1,16,1,16,1,12,0.006219991383024414,35,0.2373390196182228,1,0.23527837142857141,16,1,1,True,2048,2048,16,256,True,8,1,1,1
199,16,64,DLMT,1,32,True,1,32,False,16,1,1,True,0.24162464880399276,16,32,256,2048,True,False,True,64,False,16,True,2048,True,4,8,1,True,4,1,16,1,1,1,12,0.004280465163926911,35,0.24446083691029297,12,0.24304274285714286,16,1,1,True,2048,1,16,1024,True,8,1,1,1
200,1,64,DLMT,1,32,True,1,32,False,16,1,32,False,0.27755818961689455,64,32,1024,2048,True,True,True,64,False,16,True,2048,False,4,8,1,True,16,1,1,1,16,1,12,0.009127433809104938,35,0.2836059246688198,8,0.28058205714285717,16,1,32,True,2048,64,16,2048,True,8,1,1,1
201,128,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.24442047671178713,64,32,1,1024,True,True,True,64,True,16,True,2048,False,4,4,1,True,4,1,12,1,4,1,12,0.0093498472821316,35,0.25061558043107013,4,0.24751802857142863,1,1,32,True,2048,2048,16,128,True,8,1,1,1
202,256,64,DLMT,1,8,True,1,32,False,16,1,1,False,0.20041751239848934,512,32,2048,256,True,True,True,64,False,16,False,2048,False,4,4,1,True,16,1,16,1,12,1,12,0.006124985624572885,35,0.20447585903008217,4,0.20244668571428576,4,1,1,True,2048,1,16,1024,True,8,1,1,1
203,128,64,DLMT,1,32,True,1,32,False,16,1,32,False,0.23379717823648064,32,32,1024,256,True,True,True,64,True,16,True,2048,False,4,4,1,True,4,1,16,1,12,1,12,0.009663806006635146,35,0.24020030747780505,16,0.23699874285714284,12,1,1,True,2048,2048,16,128,True,8,1,1,1
204,32,64,DLMT,1,1,False,1,32,False,16,1,1,True,0.21416963033782954,256,32,1,512,True,False,True,64,True,16,True,2048,False,4,16,1,True,4,1,8,1,1,1,12,0.0072278349237443135,35,0.21895871251931343,4,0.21656417142857148,4,1,1,True,2048,512,16,256,True,8,1,8,1
205,128,64,DLMT,1,8,False,1,32,False,16,1,8,True,0.17176056116951863,512,32,1,2048,True,False,True,64,True,16,True,2048,True,4,4,1,True,16,1,16,1,16,1,12,0.010274104604076708,35,0.17856806740190997,1,0.1751643142857143,4,1,32,True,2048,1024,16,64,True,8,1,32,1
206,256,64,DLMT,1,32,False,1,32,False,16,1,1,True,0.22297321205769086,64,32,512,2048,True,True,True,64,False,16,False,2048,True,4,1,1,True,1,1,8,1,12,1,12,0.005865700637100537,35,0.22685975937088051,16,0.22491648571428569,1,1,32,True,2048,2048,16,64,True,8,1,8,1
207,1,64,DLMT,1,8,True,1,32,False,16,1,1,False,0.1780769993771309,512,32,128,2048,True,True,True,64,False,16,False,2048,True,4,12,1,True,1,1,4,1,1,1,12,0.010810585847403537,35,0.1852399720514406,4,0.18165848571428575,12,1,32,True,2048,1024,16,1024,True,8,1,8,1
208,32,64,DLMT,1,1,True,1,32,False,16,1,8,False,0.2627246109791302,1,32,2048,64,True,False,True,64,False,16,True,2048,False,4,4,1,True,1,1,16,1,1,1,12,0.007954394405045575,35,0.2679951033065842,16,0.2653598571428572,1,1,32,True,2048,64,16,2048,True,8,1,32,1
209,1,64,DLMT,1,32,False,1,32,False,16,1,1,False,0.22610837401103825,64,32,128,256,True,False,True,64,True,16,True,2048,True,4,4,1,True,4,1,8,1,1,1,12,0.007262156702764699,35,0.23092019741753314,16,0.2285142857142857,16,1,8,True,2048,1,16,2048,True,8,1,32,1
210,32,64,DLMT,1,8,False,1,32,False,16,1,8,False,0.1760378271679198,512,32,512,1024,True,False,True,64,False,16,False,2048,True,4,16,1,True,1,1,4,1,16,1,12,0.009300752752243624,35,0.18220040140350877,16,0.17911911428571428,4,1,8,True,2048,1,16,1,True,8,1,1,1
211,32,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.28563745556809117,256,32,2048,2048,True,True,True,64,False,16,True,2048,True,4,4,1,True,12,1,1,1,1,1,12,0.0074822583625588366,35,0.29059511586048015,8,0.28811628571428566,16,1,8,True,2048,1,16,64,True,8,1,32,1
212,128,64,DLMT,1,1,False,1,32,False,16,1,32,False,0.2164230132803711,32,32,128,2048,True,False,True,64,True,16,False,2048,False,4,12,1,True,1,1,8,1,16,1,12,0.009236027068397061,35,0.22254270100534324,4,0.21948285714285717,16,1,32,True,2048,512,16,2048,True,8,1,8,1
213,256,64,DLMT,1,32,False,1,32,False,16,1,32,True,0.2897222708558627,64,32,1,1024,True,True,True,64,False,16,False,2048,True,4,12,1,True,1,1,12,1,16,1,12,0.011286597392717881,35,0.2972006434298515,1,0.2934614571428571,1,1,32,True,2048,64,16,1,True,8,1,32,1
214,256,64,DLMT,1,32,False,1,32,False,16,1,8,False,0.22766174045376097,16,32,1,256,True,True,True,64,False,16,True,2048,False,4,1,1,True,16,1,4,1,1,1,12,0.007013364116703865,35,0.23230871668909608,4,0.22998522857142853,16,1,1,True,2048,1024,16,1,True,8,1,32,1
215,256,64,DLMT,1,32,True,1,32,False,16,1,1,False,0.22920760355587336,64,32,256,2048,True,False,True,64,True,16,False,2048,False,4,16,1,True,16,1,1,1,4,1,12,0.009226052370923351,35,0.23532068215841243,16,0.2322641428571429,8,1,8,True,2048,256,16,64,True,8,1,32,1
216,512,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.196713779815911,64,32,2048,1,True,False,True,64,True,16,True,2048,True,4,4,1,True,4,1,8,1,16,1,12,0.003935619900968329,35,0.19932147732694613,1,0.19801762857142857,16,1,32,True,2048,512,16,128,True,8,1,8,1
217,512,64,DLMT,1,1,True,1,32,False,16,1,32,False,0.27712805834803134,64,32,2048,64,True,False,True,64,False,16,False,2048,True,4,8,1,True,1,1,1,1,1,1,12,0.011502498409564806,35,0.2847494845091114,4,0.2809387714285714,12,1,8,True,2048,2048,16,2048,True,8,1,1,1
218,32,64,DLMT,1,32,False,1,32,False,16,1,32,False,0.21989432620070154,1,32,64,256,True,True,True,64,False,16,True,2048,False,4,16,1,True,16,1,16,1,4,1,12,0.007331553193796619,35,0.22475213094215563,8,0.22232322857142858,8,1,32,True,2048,2048,16,512,True,8,1,8,1
219,16,64,DLMT,1,32,False,1,32,False,16,1,32,True,0.2749970885529794,512,32,2048,128,True,False,True,64,False,16,False,2048,False,4,16,1,True,16,1,1,1,16,1,12,0.01092803675054328,35,0.2822378828755919,12,0.27861748571428563,12,1,32,True,2048,2048,16,256,True,8,1,32,1
220,1,64,DLMT,1,1,False,1,32,False,16,1,1,False,0.2179796212755816,1,32,2048,256,True,True,True,64,True,16,False,2048,False,4,1,1,True,8,1,8,1,1,1,12,0.01105984483428078,35,0.22530775015298984,1,0.22164368571428572,4,1,32,True,2048,1024,16,128,True,8,1,8,1
221,512,64,DLMT,1,1,True,1,32,False,16,1,1,True,0.21951581892307137,64,32,2048,2048,True,True,True,64,False,16,True,2048,False,4,16,1,True,4,1,4,1,4,1,12,0.008497607617897819,35,0.22514623821978574,12,0.22233102857142856,16,1,32,True,2048,2048,16,1024,True,8,1,8,1
222,512,64,DLMT,1,8,False,1,32,False,16,1,32,False,0.20387172433665463,32,32,1024,128,True,True,True,64,True,16,False,2048,True,4,16,1,True,16,1,12,1,4,1,12,0.005428374451614294,35,0.20746850423477392,4,0.20567011428571427,12,1,8,True,2048,256,16,512,True,8,1,32,1
223,1,64,DLMT,1,32,True,1,32,False,16,1,8,True,0.21441934303881657,256,32,64,1,True,False,True,64,True,16,False,2048,False,4,8,1,True,4,1,4,1,12,1,12,0.007408775034610609,35,0.21932831410404055,4,0.21687382857142856,16,1,32,True,2048,256,16,128,True,8,1,1,1
224,1,64,DLMT,1,32,True,1,32,False,16,1,32,True,0.23880021800186885,16,32,64,64,True,True,True,64,True,16,True,2048,True,4,16,1,True,4,1,1,1,1,1,12,0.004849926600244082,35,0.242013724855274,4,0.24040697142857143,4,1,1,True,2048,128,16,1024,True,8,1,1,1
225,1,64,DLMT,1,1,False,1,32,False,16,1,32,True,0.27902752863728025,512,32,128,256,True,True,True,64,True,16,False,2048,False,4,1,1,True,12,1,1,1,16,1,12,0.00676666195221176,35,0.2835110427912912,16,0.2812692857142857,12,1,8,True,2048,1024,16,1,True,8,1,32,1
226,128,64,DLMT,1,1,True,1,32,False,16,1,8,False,0.22509531217061665,1,32,1,1,True,False,True,64,False,16,True,2048,False,4,16,1,True,8,1,16,1,4,1,12,0.0052774017566625045,35,0.2285920592579548,16,0.22684368571428573,12,1,32,True,2048,64,16,64,True,8,1,1,1
227,64,64,DLMT,1,1,False,1,32,False,16,1,1,True,0.2536844536663968,16,32,128,2048,True,False,True,64,False,16,False,2048,False,4,4,1,True,8,1,1,1,16,1,12,0.013225624000370785,35,0.26244760347646046,8,0.25806602857142863,4,1,1,True,2048,64,16,1,True,8,1,1,1
228,1,64,DLMT,1,8,False,1,32,False,16,1,32,True,0.16960872573807392,256,32,2048,128,True,False,True,64,True,16,False,2048,True,4,4,1,True,4,1,16,1,1,1,12,0.007377521477503159,35,0.17449698854764037,16,0.17205285714285715,16,1,8,True,2048,512,16,256,True,8,1,8,1
229,128,64,DLMT,1,1,False,1,32,False,16,1,32,False,0.2289101213602432,512,32,1,1,True,False,True,64,False,16,True,2048,False,4,4,1,True,4,1,4,1,12,1,12,0.0050746195115435756,35,0.23227250721118536,16,0.23059131428571428,1,1,8,True,2048,64,16,512,True,8,1,32,1
230,1,64,DLMT,1,1,True,1,32,False,16,1,1,True,0.2787609787053828,1,32,64,1,True,True,True,64,False,16,False,2048,True,4,16,1,True,1,1,16,1,12,1,12,0.012777565314189061,35,0.2872272498660458,16,0.2829941142857143,12,1,8,True,2048,2048,16,2048,True,8,1,32,1
231,64,64,DLMT,1,8,False,1,32,False,16,1,8,True,0.1818161151991708,32,32,128,64,True,True,True,64,False,16,True,2048,True,4,1,1,True,16,1,12,1,16,1,12,0.008889975994733552,35,0.1877065133722578,16,0.1847613142857143,1,1,32,True,2048,64,16,2048,True,8,1,1,1
232,16,64,DLMT,1,32,True,1,32,False,16,1,8,False,0.21789256638214183,512,32,2048,128,True,True,True,64,True,16,True,2048,False,4,16,1,True,4,1,1,1,16,1,12,0.006151385155841747,35,0.22196840504642956,8,0.2199304857142857,1,1,1,True,2048,1024,16,2048,True,8,1,32,1
233,1,64,DLMT,1,1,True,1,32,False,16,1,32,False,0.21434438435003852,1,32,256,2048,True,False,True,64,True,16,True,2048,True,4,12,1,True,16,1,4,1,16,1,12,0.010629264669634625,35,0.22138721564996153,16,0.21786580000000003,1,1,32,True,2048,2048,16,1,True,8,1,8,1
234,256,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.21352934513837435,512,32,512,64,True,True,True,64,True,16,True,2048,True,4,4,1,True,16,1,12,1,16,1,12,0.006724871105903844,35,0.21798516914733995,12,0.21575725714285715,16,1,32,True,2048,256,16,64,True,8,1,1,1
235,256,64,DLMT,1,1,True,1,32,False,16,1,8,True,0.19150923829900265,1,32,1,2048,True,True,True,64,True,16,True,2048,False,4,16,1,True,16,1,16,1,16,1,12,0.002352302377827878,35,0.19306784741528302,1,0.19228854285714284,4,1,8,True,2048,512,16,256,True,8,1,8,1
236,512,64,DLMT,1,32,True,1,32,False,16,1,1,True,0.21543310013672085,1,32,1,128,True,False,True,64,True,16,True,2048,False,4,8,1,True,4,1,16,1,8,1,12,0.007946449764594531,35,0.2206983284347077,12,0.21806571428571428,1,1,1,True,2048,2048,16,1,True,8,1,8,1
237,16,64,DLMT,1,8,False,1,32,False,16,1,32,True,0.17294559700364284,64,32,2048,2048,True,False,True,64,True,16,False,2048,True,4,12,1,True,16,1,16,1,12,1,12,0.009004344442772145,35,0.17891177442492853,16,0.1759286857142857,16,1,1,True,2048,128,16,1024,True,8,1,8,1
238,32,64,DLMT,1,8,True,1,32,False,16,1,1,False,0.1765101990668399,64,32,256,64,True,False,True,64,True,16,True,2048,True,4,16,1,True,4,1,12,1,4,1,12,0.008023251330059789,35,0.18182631521887438,8,0.17916825714285714,12,1,1,True,2048,2048,16,2048,True,8,1,8,1
239,512,64,DLMT,1,8,False,1,32,False,16,1,32,True,0.17294823742270052,16,32,512,512,True,False,True,64,True,16,False,2048,True,4,16,1,True,16,1,4,1,1,1,12,0.005852342834266969,35,0.1768259340058709,8,0.1748870857142857,1,1,32,True,2048,2048,16,1,True,8,1,8,1
240,128,64,DLMT,1,1,True,1,32,False,16,1,1,False,0.2229852816732421,128,32,2048,2048,True,False,True,64,True,16,False,2048,False,4,16,1,True,12,1,12,1,16,1,12,0.011439385236657306,35,0.2305648897553294,8,0.22677508571428576,4,1,32,True,2048,1024,16,1,True,8,1,8,1
241,32,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.19727990964194692,64,32,128,64,True,True,True,64,True,16,False,2048,False,4,4,1,True,12,1,4,1,16,1,12,0.008375560343801066,35,0.20282946178662448,16,0.2000546857142857,1,1,8,True,2048,1,16,2048,True,8,1,8,1
242,1,64,DLMT,1,8,True,1,32,False,16,1,1,True,0.1808835651463903,512,32,512,2048,True,False,True,64,True,16,True,2048,False,4,1,1,True,1,1,4,1,4,1,12,0.007585417782206346,35,0.18590957771075256,8,0.18339657142857144,4,1,1,True,2048,1,16,256,True,8,1,8,1
243,16,64,DLMT,1,32,True,1,32,False,16,1,1,True,0.21553124139471436,64,32,1024,256,True,True,True,64,True,16,False,2048,False,4,1,1,True,16,1,1,1,1,1,12,0.003535099523351499,35,0.21787355860528568,16,0.21670240000000002,12,1,32,True,2048,2048,16,256,True,8,1,8,1
244,1,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.19842325166755356,256,32,512,64,True,True,True,64,True,16,True,2048,True,4,12,1,True,16,1,16,1,1,1,12,0.009583810678941644,35,0.204773376903875,4,0.2015983142857143,12,1,1,True,2048,64,16,1,True,8,1,8,1
245,64,64,DLMT,1,32,False,1,32,False,16,1,1,False,0.21286636691979077,256,32,1,256,True,True,True,64,True,16,True,2048,True,4,1,1,True,16,1,8,1,12,1,12,0.00462843932562807,35,0.2159331187944949,4,0.21439974285714283,8,1,32,True,2048,2048,16,2048,True,8,1,8,1
246,16,64,DLMT,1,32,True,1,32,False,16,1,32,False,0.21639311606130598,64,32,128,512,True,True,True,64,True,16,False,2048,True,4,1,1,True,1,1,16,1,16,1,12,0.007960200387181317,35,0.22166745536726543,8,0.2190302857142857,1,1,32,True,2048,128,16,256,True,8,1,8,1
247,512,64,DLMT,1,32,True,1,32,False,16,1,32,True,0.21772103411532404,16,32,2048,1,True,True,True,64,True,16,False,2048,True,4,1,1,True,4,1,1,1,1,1,12,0.00333210826391475,35,0.21992885159896167,1,0.21882494285714285,12,1,8,True,2048,1,16,1,True,8,1,8,1
248,256,64,DLMT,1,1,True,1,32,False,16,1,32,False,0.2572748136748722,512,32,1024,64,True,False,True,64,True,16,True,2048,True,4,4,1,True,16,1,1,1,16,1,12,0.008165247505203041,35,0.26268501489655643,12,0.2599799142857143,4,1,32,True,2048,128,16,2048,True,8,1,8,1
249,128,64,DLMT,1,8,False,1,32,False,16,1,8,False,0.1568852399897356,64,32,1,128,True,False,True,64,True,16,False,2048,False,4,16,1,True,8,1,1,1,16,1,12,0.007773630235610643,35,0.1620359600102644,1,0.1594606,8,1,32,True,2048,64,16,64,True,8,1,8,1
250,64,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.2588202302960406,256,32,1,128,True,True,True,64,True,16,False,2048,True,4,4,1,True,12,1,1,1,12,1,12,0.008109312638829863,35,0.26419336970395935,4,0.2615068,16,1,1,True,2048,2048,16,1,True,8,1,8,1
251,32,64,DLMT,1,8,False,1,32,False,16,1,32,True,0.17368361011942252,1,32,1,64,True,False,True,64,True,16,True,2048,False,4,1,1,True,1,1,16,1,16,1,12,0.003745710196576172,35,0.17616547559486317,1,0.17492454285714285,16,1,32,True,2048,2048,16,512,True,8,1,8,1
252,256,64,DLMT,1,8,True,1,32,False,16,1,8,True,0.15100197600462603,128,32,512,64,True,True,True,64,True,16,False,2048,True,4,8,1,True,4,1,16,1,16,1,12,0.005677629822094312,35,0.15476390970965972,16,0.15288294285714288,16,1,8,True,2048,2048,16,2048,True,8,1,8,1
253,64,64,DLMT,1,32,False,1,32,False,16,1,8,False,0.19666239567707536,256,32,2048,2048,True,False,True,64,True,16,True,2048,True,4,12,1,True,8,1,8,1,16,1,12,0.008304668603593414,35,0.20216497575149608,16,0.19941368571428572,1,1,1,True,2048,2048,16,1,True,8,1,8,1
254,512,64,DLMT,1,1,False,1,32,False,16,1,1,True,0.21524067699662308,512,32,1,1024,True,False,True,64,True,16,False,2048,True,4,8,1,True,1,1,16,1,4,1,12,0.005012831798494739,35,0.21856212300337696,16,0.21690140000000002,8,1,32,True,2048,128,16,1,True,8,1,8,1
255,256,64,DLMT,1,32,False,1,32,False,16,1,32,True,0.2241546716995311,256,32,512,64,True,True,True,64,True,16,True,2048,False,4,16,1,True,16,1,12,1,4,1,12,0.006829359132451592,35,0.22867972830046893,1,0.2264172,12,1,32,True,2048,256,16,512,True,8,1,8,1
256,1,64,DLMT,1,1,False,1,32,False,16,1,32,False,0.21174937425294205,1,32,64,1024,True,False,True,64,True,16,True,2048,False,4,4,1,True,16,1,16,1,12,1,12,0.012128264130180734,35,0.21978542574705795,16,0.2157674,12,1,8,True,2048,2048,16,64,True,8,1,8,1
257,512,64,DLMT,1,1,True,1,32,False,16,1,8,False,0.19632717405016292,64,32,1,2048,True,False,True,64,True,16,False,2048,True,4,1,1,True,16,1,16,1,1,1,12,0.010970554620549,35,0.20359614023555134,1,0.19996165714285713,16,1,32,True,2048,1,16,1024,True,8,1,8,1
258,16,64,DLMT,1,1,False,1,32,False,16,1,1,False,0.21626249576964418,1,32,2048,256,True,True,True,64,True,16,True,2048,False,4,1,1,True,8,1,16,1,4,1,12,0.009208008213173878,35,0.22236361851607012,8,0.21931305714285715,4,1,32,True,2048,2048,16,2048,True,8,1,8,1
259,1,64,DLMT,1,1,False,1,32,False,16,1,1,True,0.20674666152344043,128,32,128,2048,True,True,True,64,True,16,True,2048,True,4,12,1,True,4,1,4,1,12,1,12,0.0005380494598310535,35,0.20710316704798817,16,0.2069249142857143,16,1,32,True,2048,1024,16,256,True,8,1,8,1
260,128,64,DLMT,1,1,True,1,32,False,16,1,32,False,0.24469381766794127,32,32,256,2048,True,True,True,64,True,16,True,2048,True,4,12,1,True,4,1,1,1,1,1,12,0.003056615311492272,35,0.24671909661777305,16,0.24570645714285716,1,1,32,True,2048,64,16,256,True,8,1,8,1
261,128,64,DLMT,1,32,False,1,32,False,16,1,32,True,0.24816833860478887,32,32,1,2048,True,False,True,64,True,16,False,2048,False,4,16,1,True,1,1,1,1,1,1,12,0.0013614261238173153,35,0.24907040425235383,1,0.24861937142857135,4,1,1,True,2048,128,16,1024,True,8,1,8,1
262,32,64,DLMT,1,1,False,1,32,False,16,1,32,False,0.21130780438746857,512,32,1,1024,True,True,True,64,True,16,False,2048,False,4,12,1,True,1,1,8,1,1,1,12,0.0001651398319050612,35,0.21141722418396,4,0.2113625142857143,4,1,1,True,2048,2048,16,2048,True,8,1,8,1
263,32,64,DLMT,1,32,True,1,32,False,16,1,32,False,0.20264712545039357,512,32,2048,128,True,True,True,64,True,16,False,2048,False,4,16,1,True,1,1,4,1,12,1,12,0.0004020256403641509,35,0.20291350312103498,16,0.20278031428571427,16,1,8,True,2048,128,16,256,True,8,1,8,1
264,512,64,DLMT,1,32,False,1,32,False,16,1,32,False,0.20630937700748095,64,32,512,2048,True,True,True,64,True,16,True,2048,False,4,1,1,True,16,1,4,1,8,1,12,0.0038006599379688815,35,0.20882765156394759,8,0.20756851428571427,16,1,1,True,2048,64,16,1024,True,8,1,8,1
265,256,64,DLMT,1,8,False,1,32,False,16,1,1,False,0.16573056493579563,16,32,1024,128,True,False,True,64,True,16,True,2048,False,4,16,1,True,4,1,16,1,1,1,12,0.00048495732275939327,35,0.1660518922070615,4,0.16589122857142857,16,1,1,True,2048,128,16,2048,True,8,1,8,1
266,512,64,DLMT,1,8,True,1,32,False,16,1,1,False,0.1697631571588511,512,32,2048,2048,True,True,True,64,True,16,False,2048,True,4,4,1,True,8,1,12,1,4,1,12,0.0014025074647114814,35,0.17069244284114893,8,0.1702278,4,1,1,True,2048,1,16,512,True,8,1,8,1
267,64,64,DLMT,1,32,False,1,32,False,16,1,32,False,0.20551922099252276,16,32,1,2048,True,False,True,64,True,16,False,2048,True,4,8,1,True,4,1,16,1,16,1,12,0.0026815396238515127,35,0.20729597900747718,8,0.20640759999999997,4,1,32,True,2048,512,16,128,True,8,1,8,1
268,1,64,DLMT,1,32,True,1,32,False,16,1,8,True,0.1960082090575635,16,32,64,64,True,True,True,64,True,16,True,2048,True,4,4,1,True,12,1,4,1,16,1,12,0.0007952084342344182,35,0.19653510522815076,12,0.19627165714285713,1,1,1,True,2048,1024,16,2048,True,8,1,8,1
269,512,64,DLMT,1,32,False,1,32,False,16,1,8,True,0.19336598992156653,512,32,1,64,True,True,True,64,True,16,False,2048,False,4,16,1,True,12,1,4,1,16,1,12,0.003209778284160668,35,0.1954927529355763,4,0.19442937142857142,1,1,1,True,2048,1,16,2048,True,8,1,8,1
270,128,64,DLMT,1,1,False,1,32,False,16,1,8,False,0.18885366091924471,16,32,2048,1,True,True,True,64,True,16,True,2048,False,4,1,1,True,1,1,16,1,4,1,12,0.00017764673957501302,35,0.18897136765218386,16,0.1889125142857143,4,1,8,True,2048,2048,16,1024,True,8,1,8,1
271,512,64,DLMT,1,1,True,1,32,False,16,1,32,True,0.20469844434004625,256,32,1,2048,True,False,True,64,True,16,False,2048,False,4,8,1,True,16,1,16,1,8,1,12,0.0030578284299382723,35,0.20672452708852523,16,0.20571148571428574,12,1,8,True,2048,64,16,2048,True,8,1,8,1
272,512,64,DLMT,1,1,False,1,32,False,16,1,32,True,0.2192645250785735,128,32,1024,512,True,True,True,64,True,16,True,2048,True,4,8,1,True,16,1,12,1,4,1,12,0.0013400789821377496,35,0.22015244634999795,16,0.21970848571428572,1,1,32,True,2048,128,16,64,True,8,1,8,1
